date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
20220610,330.0,6.0,24.0,82.0,4.0,0.0,24.0,2.0,2.0,41.0
20231112,293.0,7.0,12.0,68.0,6.0,0.0,14.0,1.0,2.0,21.0
20220612,242.0,7.0,21.0,45.0,6.0,0.0,5.0,1.0,3.0,27.0
20231207,138.0,5.0,16.0,63.0,3.0,0.0,35.0,2.0,1.0,29.0
20240127,429.0,7.0,29.0,68.0,5.0,0.0,31.0,1.0,2.0,47.0
20240311,388.0,17.0,14.0,33.0,0.0,0.0,14.0,1.0,0.0,29.0
20240125,243.0,19.0,19.0,48.0,3.0,0.0,37.0,1.0,2.0,47.0
20240325,382.0,13.0,33.0,84.0,0.0,0.0,32.0,2.0,1.0,52.0
20220422,238.0,18.0,28.0,44.0,4.0,0.0,11.0,0.0,3.0,33.0
20240602,348.0,7.0,34.0,88.0,6.0,0.0,19.0,1.0,0.0,43.0
20220414,164.0,8.0,34.0,39.0,3.0,0.0,5.0,1.0,1.0,13.0
20230224,135.0,18.0,15.0,54.0,4.0,0.0,41.0,2.0,0.0,40.0
20240319,440.0,12.0,34.0,56.0,1.0,0.0,22.0,0.0,2.0,43.0
20230810,295.0,16.0,20.0,48.0,3.0,0.0,38.0,2.0,2.0,48.0
20220112,187.0,13.0,17.0,30.0,2.0,0.0,42.0,2.0,2.0,48.0
20220430,140.0,15.0,10.0,54.0,5.0,0.0,12.0,1.0,2.0,27.0
20220223,113.0,11.0,23.0,88.0,2.0,0.0,8.0,1.0,2.0,20.0
20220601,278.0,18.0,26.0,64.0,2.0,0.0,13.0,1.0,3.0,40.0
20230208,372.0,10.0,17.0,38.0,2.0,0.0,33.0,0.0,1.0,54.0
20220727,414.0,19.0,20.0,78.0,2.0,0.0,33.0,2.0,0.0,52.0
20231021,221.0,13.0,15.0,80.0,5.0,0.0,41.0,0.0,1.0,45.0
20240905,177.0,5.0,34.0,89.0,3.0,1.0,5.0,1.0,1.0,21.0
20240519,165.0,19.0,13.0,74.0,6.0,0.0,9.0,0.0,1.0,34.0
20220206,289.0,10.0,34.0,52.0,6.0,0.0,35.0,0.0,1.0,44.0
20230329,152.0,7.0,27.0,50.0,2.0,0.0,45.0,1.0,3.0,42.0
20231014,138.0,15.0,30.0,43.0,5.0,0.0,24.0,1.0,2.0,28.0
20220911,494.0,10.0,34.0,43.0,6.0,0.0,7.0,1.0,0.0,42.0
20221031,219.0,19.0,18.0,49.0,0.0,0.0,7.0,0.0,3.0,31.0
20240629,348.0,12.0,28.0,57.0,5.0,0.0,7.0,1.0,2.0,29.0
20230726,194.0,9.0,14.0,33.0,2.0,0.0,37.0,1.0,3.0,42.0
20230916,441.0,17.0,30.0,89.0,5.0,0.0,7.0,1.0,0.0,41.0
20240204,447.0,12.0,9.0,37.0,6.0,0.0,7.0,1.0,2.0,37.0
20220920,358.0,19.0,24.0,48.0,1.0,0.0,48.0,1.0,1.0,58.0
20230219,405.0,11.0,21.0,80.0,6.0,0.0,6.0,1.0,2.0,40.0
20220531,479.0,9.0,22.0,82.0,1.0,0.0,18.0,2.0,3.0,42.0
20240428,253.0,9.0,16.0,44.0,6.0,0.0,35.0,0.0,1.0,46.0
20231003,243.0,10.0,10.0,79.0,1.0,0.0,17.0,2.0,1.0,20.0
20240814,155.0,5.0,17.0,33.0,2.0,0.0,35.0,0.0,1.0,38.0
20230705,483.0,7.0,19.0,50.0,2.0,0.0,35.0,0.0,2.0,52.0
20240501,217.0,10.0,11.0,31.0,2.0,0.0,38.0,0.0,3.0,36.0
20230504,157.0,12.0,22.0,81.0,3.0,0.0,33.0,1.0,2.0,43.0
20231212,319.0,12.0,12.0,55.0,1.0,0.0,29.0,1.0,2.0,35.0
20220528,114.0,18.0,25.0,47.0,5.0,0.0,40.0,1.0,1.0,49.0
20220527,306.0,7.0,33.0,79.0,4.0,0.0,19.0,2.0,3.0,36.0
20240217,244.0,17.0,10.0,61.0,5.0,0.0,29.0,1.0,2.0,33.0
20220103,370.0,14.0,30.0,64.0,0.0,0.0,41.0,0.0,3.0,61.0
20240503,478.0,12.0,24.0,41.0,4.0,0.0,10.0,1.0,3.0,44.0
20240808,381.0,9.0,22.0,62.0,3.0,0.0,44.0,0.0,1.0,61.0
20231022,232.0,14.0,34.0,77.0,6.0,0.0,49.0,1.0,1.0,44.0
20230409,454.0,12.0,12.0,55.0,6.0,0.0,46.0,0.0,0.0,58.0
20221122,167.0,18.0,25.0,60.0,1.0,0.0,8.0,1.0,2.0,19.0
20220706,447.0,13.0,25.0,68.0,2.0,0.0,27.0,0.0,1.0,48.0
20220504,427.0,6.0,29.0,66.0,2.0,0.0,36.0,1.0,0.0,48.0
20240708,459.0,15.0,28.0,66.0,0.0,0.0,26.0,1.0,0.0,54.0
20230901,367.0,9.0,30.0,51.0,4.0,0.0,17.0,2.0,0.0,34.0
20220524,458.0,12.0,25.0,53.0,1.0,0.0,26.0,1.0,2.0,51.0
20240122,153.0,11.0,21.0,82.0,0.0,0.0,17.0,1.0,2.0,23.0
20220130,335.0,12.0,14.0,33.0,6.0,0.0,30.0,1.0,2.0,40.0
20220717,458.0,17.0,29.0,61.0,6.0,0.0,5.0,1.0,0.0,35.0
20221021,259.0,18.0,31.0,62.0,4.0,0.0,28.0,1.0,1.0,45.0
20240615,429.0,5.0,12.0,38.0,5.0,0.0,43.0,0.0,2.0,55.0
20230205,226.0,13.0,29.0,80.0,6.0,1.0,38.0,1.0,2.0,56.0
20220503,300.0,10.0,18.0,32.0,1.0,0.0,32.0,1.0,2.0,39.0
20220703,385.0,14.0,34.0,49.0,6.0,0.0,24.0,1.0,2.0,44.0
20220722,324.0,19.0,19.0,61.0,4.0,0.0,40.0,1.0,2.0,48.0
20230315,289.0,6.0,16.0,39.0,2.0,1.0,22.0,0.0,2.0,55.0
20220904,354.0,6.0,29.0,61.0,6.0,0.0,37.0,2.0,2.0,51.0
20240416,100.0,19.0,21.0,78.0,1.0,0.0,13.0,0.0,3.0,25.0
20240404,232.0,18.0,27.0,72.0,3.0,0.0,11.0,1.0,2.0,28.0
20240901,155.0,12.0,10.0,77.0,6.0,0.0,38.0,0.0,1.0,38.0
20240812,313.0,9.0,28.0,69.0,0.0,0.0,28.0,0.0,3.0,41.0
20220510,392.0,16.0,30.0,67.0,1.0,0.0,16.0,1.0,1.0,37.0
20230930,151.0,19.0,26.0,42.0,5.0,0.0,42.0,1.0,3.0,51.0
20230207,485.0,8.0,16.0,58.0,1.0,0.0,10.0,0.0,1.0,35.0
20240424,447.0,15.0,34.0,86.0,2.0,0.0,14.0,1.0,0.0,44.0
20240410,301.0,18.0,10.0,37.0,2.0,0.0,43.0,2.0,3.0,52.0
20240908,464.0,13.0,32.0,55.0,6.0,0.0,20.0,2.0,2.0,39.0
20231004,472.0,9.0,22.0,73.0,2.0,0.0,19.0,2.0,1.0,40.0
20240910,113.0,15.0,28.0,77.0,1.0,1.0,38.0,1.0,2.0,53.0
20240321,162.0,19.0,27.0,48.0,3.0,0.0,41.0,2.0,3.0,42.0
20240517,440.0,8.0,22.0,88.0,4.0,0.0,28.0,1.0,1.0,49.0
20240915,102.0,8.0,16.0,32.0,6.0,0.0,37.0,0.0,2.0,27.0
20230917,496.0,9.0,22.0,61.0,6.0,0.0,15.0,1.0,2.0,41.0
20240622,304.0,18.0,18.0,57.0,5.0,0.0,17.0,1.0,1.0,36.0
20240330,484.0,5.0,19.0,66.0,5.0,0.0,7.0,2.0,2.0,41.0
20230122,227.0,5.0,12.0,73.0,6.0,0.0,32.0,1.0,0.0,34.0
20220208,150.0,14.0,21.0,52.0,1.0,0.0,18.0,0.0,3.0,24.0
20240317,276.0,16.0,15.0,75.0,6.0,0.0,9.0,1.0,3.0,27.0
20230525,253.0,8.0,23.0,74.0,3.0,0.0,36.0,1.0,2.0,51.0
20220925,247.0,19.0,9.0,52.0,6.0,1.0,12.0,0.0,0.0,42.0
20240531,446.0,5.0,27.0,36.0,4.0,0.0,37.0,1.0,0.0,46.0
20230318,413.0,7.0,20.0,73.0,5.0,0.0,46.0,0.0,2.0,59.0
20230512,147.0,18.0,15.0,63.0,4.0,0.0,41.0,1.0,2.0,34.0
20220423,180.0,10.0,33.0,77.0,5.0,0.0,13.0,2.0,2.0,26.0
20231123,316.0,17.0,26.0,80.0,3.0,0.0,32.0,0.0,0.0,45.0
20220821,324.0,15.0,21.0,39.0,6.0,0.0,28.0,1.0,2.0,50.0
20240724,269.0,13.0,18.0,74.0,2.0,0.0,29.0,0.0,1.0,38.0
20231103,329.0,14.0,12.0,83.0,4.0,0.0,34.0,0.0,3.0,53.0
20230109,379.0,15.0,9.0,30.0,0.0,0.0,22.0,0.0,0.0,45.0
20231026,334.0,13.0,16.0,32.0,3.0,0.0,47.0,1.0,0.0,44.0
20240627,470.0,10.0,31.0,52.0,3.0,0.0,43.0,1.0,0.0,55.0
20220822,484.0,8.0,18.0,68.0,0.0,0.0,25.0,0.0,3.0,48.0
20240425,194.0,14.0,19.0,81.0,3.0,0.0,43.0,1.0,3.0,41.0
20231108,269.0,6.0,13.0,87.0,2.0,0.0,40.0,0.0,1.0,34.0
20221114,465.0,5.0,32.0,74.0,0.0,1.0,31.0,1.0,2.0,55.0
20231011,250.0,7.0,18.0,81.0,2.0,0.0,26.0,0.0,2.0,33.0
20240823,356.0,12.0,13.0,42.0,4.0,0.0,29.0,0.0,3.0,38.0
20231211,341.0,10.0,27.0,38.0,0.0,0.0,35.0,2.0,0.0,47.0
20221225,103.0,13.0,33.0,85.0,6.0,0.0,33.0,0.0,0.0,40.0
20220916,223.0,17.0,15.0,42.0,4.0,0.0,31.0,0.0,2.0,42.0
20240115,146.0,18.0,30.0,33.0,0.0,0.0,20.0,1.0,1.0,32.0
20230920,276.0,15.0,15.0,36.0,2.0,0.0,48.0,0.0,1.0,51.0
20230925,364.0,12.0,34.0,61.0,0.0,0.0,20.0,1.0,2.0,48.0
20221010,243.0,8.0,28.0,40.0,0.0,0.0,37.0,1.0,2.0,43.0
20230112,280.0,15.0,23.0,67.0,3.0,0.0,31.0,1.0,3.0,43.0
20230120,355.0,9.0,32.0,36.0,4.0,0.0,5.0,1.0,2.0,30.0
20220127,413.0,6.0,14.0,84.0,3.0,0.0,38.0,1.0,0.0,51.0
20240526,405.0,15.0,14.0,86.0,6.0,0.0,37.0,0.0,2.0,65.0
20230418,246.0,17.0,17.0,70.0,1.0,0.0,7.0,1.0,2.0,22.0
20230521,377.0,9.0,24.0,32.0,6.0,0.0,46.0,1.0,1.0,49.0
20231002,466.0,10.0,12.0,30.0,0.0,0.0,37.0,2.0,0.0,46.0
20220215,234.0,9.0,30.0,31.0,1.0,0.0,17.0,0.0,0.0,35.0
20240308,464.0,11.0,14.0,81.0,4.0,0.0,32.0,0.0,1.0,47.0
20240926,218.0,7.0,14.0,60.0,3.0,0.0,14.0,1.0,2.0,16.0
20240831,226.0,10.0,12.0,46.0,5.0,0.0,45.0,1.0,3.0,48.0
20230912,161.0,9.0,16.0,58.0,1.0,0.0,11.0,2.0,1.0,19.0
20240810,146.0,17.0,10.0,72.0,5.0,0.0,28.0,1.0,1.0,35.0
20240514,402.0,8.0,30.0,34.0,1.0,0.0,36.0,0.0,2.0,40.0
20231008,124.0,8.0,34.0,87.0,6.0,0.0,43.0,1.0,0.0,43.0
20240701,282.0,19.0,10.0,65.0,0.0,0.0,7.0,0.0,2.0,29.0
20230711,262.0,17.0,28.0,69.0,1.0,0.0,38.0,2.0,0.0,48.0
20231113,104.0,18.0,19.0,35.0,0.0,0.0,16.0,1.0,2.0,25.0
20220327,351.0,10.0,10.0,64.0,6.0,0.0,21.0,0.0,0.0,39.0
20220831,423.0,5.0,19.0,77.0,2.0,0.0,35.0,1.0,1.0,42.0
20231130,463.0,16.0,34.0,43.0,3.0,0.0,28.0,1.0,1.0,48.0
20240729,232.0,12.0,14.0,49.0,0.0,0.0,32.0,1.0,2.0,36.0
20220609,321.0,13.0,28.0,73.0,3.0,0.0,26.0,2.0,1.0,43.0
20230609,199.0,11.0,24.0,84.0,4.0,0.0,10.0,1.0,2.0,29.0
20220205,370.0,9.0,31.0,53.0,5.0,0.0,40.0,1.0,1.0,53.0
20230625,246.0,12.0,29.0,43.0,6.0,0.0,22.0,2.0,2.0,37.0
20220620,342.0,15.0,14.0,73.0,0.0,0.0,15.0,1.0,2.0,40.0
20231017,141.0,15.0,12.0,87.0,1.0,0.0,10.0,0.0,1.0,21.0
20240828,279.0,17.0,26.0,83.0,2.0,0.0,28.0,2.0,1.0,41.0
20240702,435.0,13.0,13.0,61.0,1.0,1.0,19.0,2.0,2.0,52.0
20220116,251.0,13.0,10.0,89.0,6.0,0.0,7.0,1.0,1.0,24.0
20240104,248.0,9.0,26.0,51.0,3.0,0.0,21.0,1.0,2.0,39.0
20220406,316.0,17.0,16.0,87.0,2.0,0.0,7.0,1.0,2.0,22.0
20230718,164.0,18.0,16.0,47.0,1.0,1.0,26.0,2.0,2.0,38.0
20220829,297.0,15.0,16.0,30.0,0.0,0.0,40.0,2.0,1.0,56.0
20240113,246.0,6.0,31.0,61.0,5.0,0.0,16.0,2.0,1.0,30.0
20240513,354.0,8.0,19.0,70.0,0.0,0.0,16.0,1.0,1.0,29.0
20230729,352.0,6.0,28.0,89.0,5.0,0.0,15.0,1.0,2.0,33.0
20231122,426.0,5.0,34.0,54.0,2.0,0.0,27.0,1.0,2.0,48.0
20230406,471.0,6.0,9.0,64.0,3.0,1.0,44.0,2.0,1.0,64.0
20230708,251.0,13.0,14.0,68.0,5.0,0.0,7.0,1.0,3.0,22.0
20240507,335.0,15.0,9.0,82.0,1.0,0.0,38.0,0.0,2.0,52.0
20220726,251.0,5.0,29.0,84.0,1.0,0.0,21.0,0.0,3.0,33.0
20230128,422.0,14.0,25.0,67.0,5.0,0.0,19.0,1.0,2.0,41.0
20230202,387.0,11.0,14.0,82.0,3.0,0.0,44.0,0.0,3.0,52.0
20240206,189.0,11.0,20.0,89.0,1.0,1.0,27.0,0.0,0.0,46.0
20220105,171.0,13.0,32.0,78.0,2.0,0.0,34.0,1.0,0.0,33.0
20240208,285.0,16.0,22.0,43.0,3.0,0.0,44.0,1.0,1.0,48.0
20231005,168.0,12.0,19.0,51.0,3.0,0.0,5.0,2.0,0.0,25.0
20230905,378.0,18.0,33.0,85.0,1.0,0.0,47.0,0.0,2.0,64.0
20240109,351.0,6.0,27.0,47.0,1.0,0.0,29.0,2.0,0.0,53.0
20230701,379.0,18.0,31.0,52.0,5.0,0.0,23.0,1.0,2.0,37.0
20231227,233.0,11.0,14.0,47.0,2.0,0.0,28.0,1.0,2.0,39.0
20231115,264.0,6.0,19.0,33.0,2.0,0.0,38.0,0.0,1.0,40.0
20220409,479.0,10.0,14.0,34.0,5.0,0.0,10.0,0.0,3.0,32.0
20240315,323.0,18.0,28.0,39.0,4.0,1.0,6.0,1.0,3.0,50.0
20231229,143.0,9.0,30.0,57.0,4.0,0.0,13.0,1.0,1.0,16.0
20230728,485.0,10.0,31.0,64.0,4.0,1.0,37.0,1.0,2.0,66.0
20230211,398.0,19.0,26.0,42.0,5.0,0.0,11.0,1.0,3.0,39.0
20230518,288.0,11.0,14.0,68.0,3.0,0.0,26.0,2.0,1.0,48.0
20220217,428.0,5.0,10.0,37.0,3.0,0.0,17.0,1.0,0.0,25.0
20220202,158.0,7.0,21.0,82.0,2.0,0.0,24.0,1.0,3.0,34.0
20240219,311.0,5.0,25.0,67.0,0.0,0.0,24.0,1.0,2.0,45.0
20240419,304.0,5.0,11.0,48.0,4.0,0.0,32.0,0.0,2.0,41.0
20220720,417.0,11.0,17.0,79.0,2.0,1.0,41.0,1.0,2.0,64.0
20220515,134.0,8.0,27.0,62.0,6.0,0.0,11.0,1.0,2.0,18.0
20220128,121.0,19.0,29.0,43.0,4.0,0.0,34.0,0.0,0.0,34.0
20240804,177.0,9.0,25.0,60.0,6.0,0.0,44.0,1.0,2.0,51.0
20220819,442.0,18.0,15.0,61.0,4.0,0.0,42.0,1.0,2.0,62.0
20230505,221.0,18.0,13.0,58.0,4.0,0.0,33.0,1.0,2.0,39.0
20240212,319.0,5.0,27.0,52.0,0.0,0.0,16.0,1.0,2.0,33.0
20230114,198.0,10.0,31.0,30.0,5.0,0.0,42.0,1.0,2.0,43.0
20221016,484.0,10.0,34.0,40.0,6.0,1.0,13.0,1.0,2.0,53.0
20231106,240.0,7.0,23.0,39.0,0.0,0.0,10.0,1.0,0.0,19.0
20230127,157.0,10.0,10.0,62.0,4.0,0.0,16.0,1.0,0.0,24.0
20230816,376.0,15.0,18.0,68.0,2.0,0.0,35.0,0.0,2.0,47.0
20230514,336.0,11.0,30.0,73.0,6.0,0.0,33.0,1.0,2.0,45.0
20220519,356.0,13.0,9.0,80.0,3.0,0.0,44.0,1.0,2.0,50.0
20220304,363.0,11.0,10.0,34.0,4.0,0.0,11.0,2.0,2.0,37.0
20230417,257.0,19.0,10.0,80.0,0.0,0.0,18.0,2.0,1.0,28.0
20220509,315.0,14.0,12.0,58.0,0.0,0.0,10.0,0.0,2.0,31.0
20220210,154.0,15.0,24.0,54.0,3.0,0.0,40.0,1.0,3.0,30.0
20230605,499.0,19.0,15.0,62.0,0.0,0.0,15.0,1.0,2.0,47.0
20220201,148.0,16.0,27.0,69.0,1.0,0.0,41.0,0.0,2.0,53.0
20220306,305.0,11.0,32.0,32.0,6.0,0.0,29.0,0.0,2.0,38.0
20240323,441.0,14.0,24.0,60.0,5.0,0.0,48.0,1.0,2.0,58.0
20220606,151.0,9.0,11.0,85.0,0.0,0.0,22.0,1.0,2.0,35.0
20220210,154.0,15.0,24.0,54.0,3.0,0.0,40.0,1.0,3.0,30.0
20230508,389.0,8.0,15.0,76.0,0.0,0.0,48.0,2.0,0.0,43.0
20230115,287.0,12.0,29.0,86.0,6.0,0.0,12.0,1.0,3.0,34.0
20240203,221.0,15.0,14.0,46.0,5.0,0.0,31.0,2.0,0.0,43.0
20220805,367.0,7.0,20.0,62.0,4.0,0.0,44.0,0.0,1.0,52.0
20240710,283.0,12.0,23.0,86.0,2.0,1.0,38.0,0.0,0.0,59.0
20240302,402.0,11.0,19.0,39.0,5.0,0.0,25.0,1.0,2.0,40.0
20220222,415.0,10.0,31.0,80.0,1.0,0.0,26.0,0.0,0.0,50.0
20240528,437.0,13.0,28.0,30.0,1.0,0.0,31.0,1.0,3.0,49.0
20221204,470.0,8.0,28.0,73.0,6.0,1.0,24.0,2.0,0.0,66.0
20240119,242.0,6.0,26.0,42.0,4.0,1.0,37.0,2.0,2.0,54.0
20231221,447.0,17.0,12.0,45.0,3.0,0.0,39.0,1.0,2.0,47.0
20231226,216.0,5.0,20.0,51.0,1.0,0.0,22.0,0.0,3.0,34.0
20221023,332.0,16.0,12.0,64.0,6.0,1.0,13.0,1.0,0.0,48.0
20231203,190.0,7.0,14.0,70.0,6.0,0.0,36.0,2.0,2.0,31.0
20220909,197.0,5.0,23.0,40.0,4.0,0.0,35.0,1.0,1.0,36.0
20231228,157.0,14.0,23.0,82.0,3.0,0.0,23.0,0.0,2.0,30.0
20230407,449.0,11.0,18.0,84.0,4.0,0.0,40.0,2.0,3.0,55.0
20230401,104.0,16.0,14.0,85.0,5.0,0.0,8.0,1.0,3.0,23.0
20220928,407.0,17.0,24.0,56.0,2.0,0.0,14.0,1.0,0.0,41.0
20240326,276.0,19.0,29.0,30.0,1.0,0.0,35.0,2.0,2.0,43.0
20240512,211.0,11.0,32.0,50.0,6.0,0.0,18.0,1.0,0.0,29.0
20220927,298.0,16.0,34.0,58.0,1.0,0.0,32.0,0.0,2.0,47.0
20220124,291.0,8.0,14.0,75.0,0.0,1.0,31.0,1.0,1.0,53.0
20220721,264.0,19.0,18.0,71.0,3.0,0.0,42.0,2.0,3.0,52.0
20220611,336.0,16.0,26.0,70.0,5.0,0.0,49.0,1.0,2.0,62.0
20230710,277.0,6.0,22.0,64.0,0.0,0.0,34.0,1.0,2.0,44.0
20231231,259.0,14.0,32.0,79.0,6.0,0.0,8.0,2.0,2.0,25.0
20230206,254.0,5.0,23.0,44.0,0.0,0.0,14.0,1.0,0.0,22.0
20231204,301.0,12.0,11.0,43.0,0.0,0.0,46.0,2.0,0.0,53.0
20230422,374.0,19.0,12.0,40.0,5.0,0.0,8.0,2.0,2.0,31.0
20240211,127.0,12.0,15.0,38.0,6.0,0.0,36.0,1.0,3.0,31.0
20230720,429.0,14.0,27.0,39.0,3.0,0.0,9.0,1.0,1.0,36.0
20230125,322.0,19.0,23.0,31.0,2.0,0.0,18.0,1.0,3.0,32.0
20220102,448.0,16.0,10.0,56.0,6.0,0.0,29.0,1.0,1.0,53.0
20220213,230.0,17.0,30.0,31.0,6.0,0.0,29.0,1.0,3.0,36.0
20230716,367.0,10.0,11.0,79.0,6.0,1.0,21.0,1.0,1.0,46.0
20240720,150.0,14.0,9.0,86.0,5.0,1.0,23.0,1.0,3.0,47.0
20220322,369.0,10.0,15.0,80.0,1.0,0.0,48.0,1.0,2.0,52.0
20220725,271.0,5.0,15.0,53.0,0.0,0.0,29.0,0.0,1.0,32.0
20220204,287.0,13.0,11.0,40.0,4.0,0.0,9.0,0.0,0.0,22.0
20240731,111.0,19.0,23.0,35.0,2.0,0.0,20.0,1.0,1.0,22.0
20240215,327.0,10.0,24.0,31.0,3.0,0.0,13.0,2.0,2.0,33.0
20230524,175.0,7.0,19.0,37.0,2.0,0.0,26.0,2.0,2.0,33.0
20230304,242.0,7.0,26.0,68.0,5.0,0.0,7.0,1.0,1.0,20.0
20230331,207.0,6.0,21.0,34.0,4.0,1.0,41.0,1.0,3.0,56.0
20220207,274.0,8.0,26.0,43.0,0.0,0.0,39.0,1.0,0.0,49.0
20230102,145.0,6.0,23.0,73.0,0.0,0.0,32.0,0.0,2.0,36.0
20220402,437.0,15.0,21.0,61.0,5.0,1.0,41.0,1.0,1.0,79.0
20221206,121.0,11.0,23.0,57.0,1.0,0.0,46.0,0.0,2.0,44.0
20240616,372.0,17.0,31.0,65.0,6.0,0.0,38.0,1.0,2.0,49.0
20221212,150.0,7.0,13.0,89.0,0.0,0.0,45.0,0.0,0.0,39.0
20240216,291.0,13.0,25.0,46.0,4.0,1.0,46.0,1.0,3.0,55.0
20220830,346.0,11.0,18.0,53.0,1.0,1.0,39.0,1.0,3.0,62.0
20221112,448.0,19.0,33.0,57.0,5.0,0.0,37.0,1.0,2.0,63.0
20230824,198.0,17.0,26.0,71.0,3.0,0.0,41.0,2.0,0.0,37.0
20230123,117.0,5.0,30.0,46.0,0.0,0.0,22.0,2.0,2.0,37.0
20221001,437.0,19.0,18.0,35.0,5.0,0.0,19.0,2.0,2.0,50.0
20220616,112.0,10.0,28.0,87.0,3.0,0.0,32.0,2.0,0.0,34.0
20240420,359.0,13.0,10.0,78.0,5.0,0.0,19.0,1.0,2.0,32.0
20220121,443.0,17.0,20.0,42.0,4.0,0.0,19.0,1.0,0.0,39.0
20231009,478.0,19.0,33.0,88.0,0.0,0.0,10.0,1.0,3.0,44.0
20240329,198.0,9.0,15.0,77.0,4.0,0.0,24.0,2.0,1.0,41.0
20230430,226.0,6.0,16.0,89.0,6.0,0.0,49.0,2.0,2.0,46.0
20220212,419.0,15.0,11.0,58.0,5.0,0.0,15.0,1.0,0.0,35.0
20230520,168.0,11.0,24.0,75.0,5.0,0.0,49.0,1.0,2.0,46.0
20240411,182.0,9.0,11.0,87.0,3.0,0.0,23.0,2.0,1.0,30.0
20220901,302.0,18.0,25.0,65.0,3.0,1.0,12.0,2.0,2.0,49.0
20230721,142.0,14.0,25.0,83.0,4.0,0.0,29.0,1.0,2.0,35.0
20240525,393.0,14.0,34.0,49.0,5.0,0.0,36.0,0.0,1.0,50.0
20230717,422.0,15.0,29.0,66.0,0.0,0.0,30.0,1.0,3.0,45.0
20220126,260.0,10.0,30.0,75.0,2.0,0.0,21.0,0.0,3.0,29.0
20231118,464.0,9.0,33.0,67.0,5.0,0.0,10.0,0.0,0.0,44.0
20240815,449.0,6.0,29.0,84.0,3.0,0.0,18.0,1.0,3.0,37.0
20220709,324.0,13.0,22.0,65.0,5.0,0.0,47.0,0.0,2.0,60.0
20240902,313.0,7.0,30.0,53.0,0.0,0.0,28.0,2.0,2.0,34.0
20231201,281.0,18.0,28.0,87.0,4.0,1.0,38.0,0.0,1.0,56.0
20230526,243.0,17.0,25.0,88.0,4.0,0.0,46.0,2.0,2.0,54.0
20230420,219.0,10.0,21.0,45.0,3.0,0.0,5.0,1.0,2.0,28.0
20240506,153.0,12.0,29.0,55.0,0.0,0.0,28.0,1.0,1.0,38.0
20240118,113.0,7.0,28.0,42.0,3.0,0.0,31.0,1.0,2.0,32.0
20220910,297.0,10.0,10.0,88.0,5.0,1.0,12.0,2.0,2.0,44.0
20220122,393.0,6.0,31.0,51.0,5.0,0.0,27.0,1.0,3.0,40.0
20230405,464.0,16.0,34.0,81.0,2.0,0.0,46.0,1.0,0.0,58.0
20221004,366.0,8.0,13.0,31.0,1.0,0.0,33.0,1.0,3.0,42.0
20240813,338.0,17.0,30.0,79.0,1.0,0.0,43.0,1.0,2.0,48.0
20240316,338.0,9.0,33.0,37.0,5.0,0.0,22.0,2.0,2.0,34.0
20221210,329.0,10.0,30.0,78.0,5.0,0.0,19.0,1.0,0.0,43.0
20240209,415.0,11.0,28.0,75.0,4.0,0.0,8.0,1.0,2.0,41.0
20220511,198.0,6.0,18.0,58.0,2.0,0.0,18.0,2.0,1.0,25.0
20240521,202.0,9.0,14.0,76.0,1.0,0.0,41.0,1.0,2.0,42.0
20220329,395.0,18.0,17.0,45.0,1.0,0.0,40.0,1.0,1.0,50.0
20221127,483.0,11.0,24.0,59.0,6.0,0.0,36.0,1.0,0.0,43.0
20230412,243.0,11.0,28.0,70.0,2.0,0.0,19.0,1.0,2.0,29.0
20220214,406.0,10.0,19.0,55.0,0.0,0.0,28.0,2.0,2.0,44.0
20240510,350.0,6.0,23.0,51.0,4.0,0.0,46.0,1.0,3.0,57.0
