meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
196.0,13.0,27.0,45.0,0.0,0.0,7.0,1.0,0.0,28.0
244.0,15.0,10.0,64.0,1.0,0.0,42.0,1.0,2.0,51.0
148.0,16.0,27.0,69.0,1.0,0.0,41.0,0.0,2.0,53.0
157.0,19.0,19.0,46.0,6.0,0.0,41.0,0.0,2.0,48.0
297.0,10.0,26.0,79.0,0.0,0.0,26.0,1.0,2.0,44.0
241.0,18.0,16.0,79.0,3.0,0.0,11.0,1.0,0.0,27.0
443.0,16.0,19.0,77.0,0.0,0.0,22.0,0.0,3.0,52.0
416.0,16.0,18.0,75.0,5.0,1.0,34.0,1.0,2.0,72.0
439.0,18.0,24.0,43.0,4.0,0.0,17.0,2.0,0.0,44.0
267.0,7.0,25.0,89.0,1.0,0.0,23.0,2.0,1.0,33.0
487.0,15.0,20.0,53.0,2.0,0.0,41.0,2.0,2.0,61.0
418.0,13.0,19.0,82.0,4.0,0.0,25.0,1.0,3.0,44.0
376.0,19.0,9.0,54.0,1.0,0.0,36.0,2.0,2.0,50.0
372.0,5.0,30.0,63.0,6.0,0.0,49.0,1.0,1.0,60.0
378.0,12.0,12.0,68.0,5.0,0.0,41.0,1.0,2.0,51.0
265.0,12.0,15.0,63.0,0.0,0.0,26.0,0.0,2.0,38.0
283.0,8.0,18.0,36.0,4.0,1.0,7.0,0.0,0.0,31.0
138.0,17.0,31.0,67.0,5.0,0.0,21.0,1.0,3.0,29.0
253.0,17.0,12.0,42.0,0.0,0.0,6.0,1.0,0.0,18.0
152.0,8.0,32.0,48.0,0.0,0.0,27.0,2.0,1.0,31.0
439.0,18.0,13.0,56.0,1.0,0.0,22.0,1.0,0.0,50.0
353.0,11.0,10.0,70.0,1.0,1.0,17.0,2.0,2.0,45.0
489.0,8.0,18.0,73.0,5.0,0.0,36.0,2.0,2.0,60.0
464.0,11.0,12.0,58.0,6.0,0.0,23.0,1.0,3.0,45.0
430.0,18.0,20.0,74.0,0.0,0.0,13.0,2.0,1.0,40.0
354.0,15.0,24.0,56.0,6.0,0.0,28.0,1.0,2.0,43.0
153.0,15.0,12.0,48.0,3.0,0.0,18.0,2.0,2.0,27.0
338.0,8.0,12.0,68.0,6.0,0.0,43.0,1.0,1.0,52.0
358.0,18.0,11.0,62.0,5.0,0.0,43.0,2.0,1.0,46.0
114.0,8.0,24.0,38.0,1.0,0.0,25.0,0.0,2.0,23.0
100.0,15.0,28.0,30.0,5.0,0.0,15.0,0.0,2.0,20.0
259.0,5.0,19.0,74.0,3.0,0.0,11.0,1.0,1.0,35.0
174.0,15.0,17.0,73.0,3.0,0.0,49.0,1.0,3.0,43.0
470.0,9.0,26.0,84.0,4.0,0.0,29.0,1.0,0.0,57.0
262.0,13.0,19.0,58.0,4.0,0.0,34.0,1.0,0.0,44.0
218.0,8.0,22.0,31.0,6.0,0.0,34.0,0.0,0.0,31.0
272.0,11.0,16.0,32.0,0.0,0.0,30.0,0.0,2.0,39.0
492.0,9.0,11.0,59.0,3.0,0.0,14.0,1.0,1.0,45.0
280.0,18.0,20.0,76.0,0.0,1.0,14.0,0.0,1.0,53.0
317.0,16.0,24.0,50.0,4.0,0.0,46.0,0.0,0.0,55.0
382.0,12.0,24.0,36.0,1.0,0.0,5.0,1.0,3.0,27.0
289.0,7.0,29.0,69.0,0.0,0.0,29.0,1.0,2.0,40.0
361.0,11.0,19.0,63.0,1.0,0.0,29.0,1.0,2.0,38.0
266.0,9.0,14.0,72.0,4.0,0.0,39.0,1.0,2.0,39.0
487.0,6.0,24.0,56.0,6.0,0.0,25.0,0.0,1.0,44.0
206.0,11.0,15.0,74.0,1.0,0.0,22.0,0.0,2.0,32.0
439.0,8.0,28.0,72.0,6.0,1.0,30.0,2.0,2.0,63.0
119.0,19.0,30.0,65.0,6.0,0.0,41.0,1.0,0.0,39.0
351.0,17.0,17.0,66.0,3.0,0.0,7.0,1.0,0.0,25.0
441.0,5.0,19.0,70.0,4.0,0.0,41.0,1.0,2.0,62.0
385.0,15.0,33.0,57.0,5.0,0.0,8.0,1.0,2.0,31.0
373.0,10.0,21.0,88.0,5.0,0.0,34.0,0.0,0.0,53.0
236.0,5.0,34.0,89.0,1.0,0.0,5.0,2.0,3.0,21.0
326.0,6.0,19.0,33.0,1.0,0.0,29.0,1.0,1.0,40.0
352.0,15.0,34.0,49.0,1.0,0.0,14.0,2.0,2.0,37.0
407.0,14.0,23.0,62.0,5.0,1.0,13.0,1.0,1.0,50.0
188.0,19.0,22.0,54.0,5.0,0.0,35.0,1.0,3.0,42.0
251.0,11.0,13.0,43.0,6.0,0.0,17.0,0.0,0.0,29.0
430.0,16.0,12.0,48.0,1.0,0.0,8.0,0.0,2.0,34.0
205.0,10.0,23.0,61.0,4.0,0.0,17.0,1.0,2.0,22.0
352.0,12.0,21.0,54.0,3.0,0.0,42.0,1.0,3.0,52.0
121.0,15.0,16.0,69.0,4.0,0.0,16.0,1.0,2.0,21.0
259.0,13.0,21.0,53.0,2.0,0.0,49.0,1.0,1.0,53.0
479.0,13.0,25.0,62.0,2.0,0.0,19.0,1.0,1.0,47.0
483.0,11.0,28.0,40.0,4.0,0.0,35.0,2.0,0.0,56.0
177.0,9.0,19.0,43.0,6.0,0.0,28.0,1.0,3.0,36.0
189.0,9.0,19.0,73.0,6.0,0.0,38.0,1.0,2.0,41.0
294.0,9.0,10.0,56.0,2.0,0.0,23.0,0.0,2.0,28.0
195.0,18.0,19.0,79.0,5.0,0.0,38.0,1.0,0.0,47.0
357.0,13.0,10.0,81.0,3.0,0.0,26.0,1.0,3.0,45.0
295.0,11.0,19.0,37.0,0.0,0.0,26.0,2.0,2.0,38.0
312.0,13.0,32.0,43.0,2.0,0.0,19.0,1.0,2.0,27.0
385.0,14.0,20.0,57.0,2.0,0.0,10.0,1.0,2.0,28.0
376.0,13.0,23.0,44.0,5.0,0.0,10.0,1.0,1.0,25.0
485.0,10.0,24.0,65.0,6.0,0.0,13.0,2.0,2.0,42.0
454.0,18.0,31.0,64.0,5.0,0.0,46.0,1.0,2.0,64.0
250.0,8.0,13.0,88.0,2.0,0.0,34.0,1.0,3.0,43.0
418.0,17.0,31.0,51.0,5.0,0.0,16.0,1.0,2.0,37.0
212.0,12.0,11.0,81.0,1.0,0.0,22.0,2.0,2.0,32.0
445.0,19.0,18.0,55.0,1.0,0.0,41.0,0.0,2.0,55.0
200.0,19.0,11.0,32.0,1.0,0.0,44.0,1.0,2.0,48.0
473.0,11.0,25.0,42.0,3.0,0.0,5.0,1.0,2.0,39.0
440.0,7.0,24.0,71.0,2.0,0.0,33.0,1.0,0.0,50.0
384.0,17.0,15.0,86.0,6.0,0.0,17.0,2.0,0.0,42.0
425.0,8.0,12.0,54.0,6.0,0.0,49.0,0.0,3.0,50.0
368.0,7.0,14.0,36.0,3.0,0.0,7.0,1.0,2.0,11.0
444.0,5.0,29.0,83.0,0.0,0.0,16.0,1.0,2.0,37.0
374.0,19.0,15.0,75.0,2.0,0.0,25.0,1.0,0.0,50.0
363.0,14.0,24.0,58.0,1.0,0.0,40.0,1.0,3.0,47.0
341.0,8.0,30.0,67.0,3.0,0.0,7.0,1.0,2.0,35.0
291.0,8.0,14.0,75.0,0.0,1.0,31.0,1.0,1.0,53.0
202.0,10.0,28.0,31.0,5.0,0.0,22.0,1.0,2.0,35.0
491.0,9.0,32.0,88.0,6.0,0.0,13.0,0.0,2.0,38.0
235.0,5.0,28.0,70.0,2.0,0.0,23.0,1.0,0.0,37.0
448.0,7.0,19.0,53.0,0.0,1.0,47.0,0.0,0.0,61.0
107.0,12.0,28.0,65.0,5.0,0.0,12.0,0.0,2.0,18.0
172.0,10.0,14.0,43.0,2.0,0.0,49.0,1.0,2.0,39.0
206.0,11.0,15.0,74.0,1.0,0.0,22.0,0.0,2.0,32.0
228.0,7.0,13.0,39.0,0.0,0.0,24.0,0.0,1.0,27.0
497.0,15.0,32.0,81.0,3.0,0.0,27.0,0.0,2.0,56.0
134.0,6.0,9.0,37.0,5.0,0.0,49.0,0.0,2.0,36.0
405.0,19.0,18.0,54.0,5.0,0.0,11.0,1.0,0.0,29.0
350.0,15.0,17.0,37.0,3.0,0.0,25.0,1.0,3.0,33.0
352.0,12.0,33.0,78.0,5.0,0.0,10.0,1.0,1.0,42.0
273.0,6.0,24.0,71.0,0.0,0.0,36.0,1.0,3.0,37.0
495.0,12.0,31.0,59.0,1.0,0.0,8.0,1.0,1.0,39.0
454.0,16.0,12.0,62.0,3.0,0.0,5.0,0.0,2.0,28.0
197.0,6.0,10.0,84.0,0.0,0.0,45.0,0.0,0.0,43.0
269.0,16.0,23.0,45.0,4.0,0.0,6.0,0.0,1.0,22.0
107.0,9.0,33.0,37.0,5.0,0.0,17.0,0.0,2.0,20.0
485.0,18.0,15.0,68.0,0.0,0.0,17.0,1.0,0.0,39.0
445.0,9.0,21.0,37.0,4.0,0.0,10.0,0.0,2.0,32.0
355.0,18.0,28.0,88.0,3.0,0.0,6.0,2.0,2.0,30.0
256.0,10.0,18.0,57.0,0.0,0.0,44.0,0.0,2.0,53.0
120.0,13.0,16.0,87.0,2.0,0.0,18.0,1.0,1.0,21.0
307.0,18.0,33.0,42.0,3.0,1.0,25.0,1.0,2.0,42.0
460.0,10.0,26.0,40.0,4.0,0.0,45.0,1.0,0.0,52.0
383.0,9.0,15.0,35.0,1.0,0.0,25.0,1.0,2.0,36.0
104.0,19.0,14.0,73.0,0.0,0.0,22.0,2.0,1.0,31.0
104.0,5.0,13.0,47.0,4.0,0.0,21.0,0.0,0.0,24.0
245.0,17.0,28.0,69.0,3.0,0.0,26.0,1.0,1.0,35.0
426.0,17.0,20.0,81.0,5.0,0.0,44.0,0.0,2.0,60.0
149.0,7.0,34.0,47.0,1.0,0.0,45.0,0.0,3.0,39.0
459.0,19.0,29.0,79.0,2.0,0.0,8.0,1.0,1.0,41.0
121.0,19.0,29.0,43.0,4.0,0.0,34.0,0.0,0.0,34.0
472.0,5.0,23.0,70.0,3.0,1.0,48.0,2.0,2.0,74.0
109.0,13.0,17.0,84.0,4.0,0.0,16.0,1.0,3.0,29.0
286.0,17.0,34.0,50.0,2.0,0.0,41.0,1.0,0.0,35.0
328.0,12.0,25.0,52.0,3.0,0.0,9.0,2.0,3.0,21.0
134.0,14.0,20.0,61.0,0.0,0.0,18.0,1.0,2.0,33.0
468.0,12.0,16.0,79.0,4.0,0.0,32.0,1.0,1.0,55.0
250.0,17.0,28.0,70.0,6.0,0.0,33.0,1.0,2.0,41.0
268.0,7.0,26.0,88.0,6.0,0.0,19.0,0.0,2.0,41.0
180.0,11.0,15.0,66.0,6.0,0.0,37.0,1.0,2.0,39.0
279.0,8.0,21.0,53.0,2.0,0.0,6.0,2.0,2.0,17.0
400.0,5.0,17.0,84.0,4.0,0.0,26.0,2.0,3.0,39.0
456.0,9.0,13.0,31.0,1.0,0.0,46.0,0.0,3.0,58.0
490.0,14.0,13.0,80.0,2.0,0.0,15.0,1.0,2.0,40.0
370.0,14.0,30.0,64.0,0.0,0.0,41.0,0.0,3.0,61.0
279.0,12.0,21.0,41.0,2.0,0.0,19.0,2.0,1.0,40.0
217.0,9.0,18.0,41.0,3.0,0.0,13.0,0.0,3.0,19.0
435.0,11.0,10.0,40.0,6.0,0.0,41.0,1.0,2.0,49.0
488.0,18.0,15.0,66.0,2.0,0.0,42.0,2.0,3.0,62.0
122.0,10.0,32.0,74.0,2.0,0.0,14.0,1.0,3.0,23.0
363.0,12.0,23.0,33.0,1.0,0.0,15.0,1.0,0.0,35.0
214.0,13.0,34.0,67.0,0.0,1.0,46.0,0.0,3.0,60.0
348.0,13.0,30.0,78.0,3.0,0.0,41.0,1.0,2.0,50.0
203.0,16.0,34.0,81.0,5.0,0.0,37.0,1.0,3.0,44.0
323.0,11.0,32.0,60.0,5.0,0.0,45.0,2.0,0.0,56.0
495.0,5.0,21.0,59.0,4.0,0.0,38.0,0.0,0.0,50.0
135.0,13.0,22.0,85.0,4.0,0.0,19.0,1.0,2.0,25.0
320.0,13.0,16.0,78.0,2.0,0.0,44.0,1.0,0.0,47.0
314.0,18.0,14.0,36.0,0.0,0.0,11.0,0.0,2.0,29.0
473.0,8.0,14.0,30.0,3.0,0.0,20.0,1.0,0.0,43.0
252.0,12.0,29.0,51.0,4.0,0.0,18.0,0.0,1.0,31.0
108.0,5.0,27.0,56.0,6.0,0.0,25.0,0.0,2.0,21.0
364.0,18.0,17.0,63.0,4.0,0.0,18.0,1.0,3.0,29.0
127.0,7.0,22.0,83.0,6.0,0.0,35.0,1.0,0.0,36.0
479.0,6.0,24.0,42.0,4.0,0.0,12.0,1.0,0.0,38.0
260.0,10.0,29.0,75.0,2.0,0.0,21.0,0.0,3.0,29.0
205.0,19.0,28.0,33.0,0.0,0.0,20.0,2.0,1.0,38.0
443.0,17.0,21.0,42.0,4.0,0.0,19.0,1.0,0.0,39.0
406.0,10.0,19.0,55.0,0.0,0.0,28.0,2.0,2.0,44.0
198.0,14.0,29.0,89.0,0.0,0.0,48.0,2.0,3.0,55.0
376.0,10.0,19.0,59.0,4.0,0.0,26.0,0.0,2.0,45.0
393.0,14.0,27.0,80.0,0.0,0.0,7.0,1.0,2.0,43.0
275.0,18.0,26.0,51.0,5.0,0.0,10.0,0.0,2.0,27.0
148.0,8.0,14.0,61.0,2.0,0.0,10.0,1.0,2.0,33.0
448.0,16.0,10.0,56.0,6.0,0.0,29.0,1.0,1.0,53.0
147.0,18.0,12.0,30.0,6.0,1.0,12.0,2.0,1.0,38.0
290.0,11.0,17.0,78.0,1.0,0.0,39.0,0.0,2.0,42.0
391.0,13.0,16.0,88.0,6.0,0.0,39.0,1.0,1.0,47.0
349.0,16.0,11.0,46.0,5.0,0.0,7.0,2.0,1.0,35.0
259.0,6.0,25.0,57.0,4.0,0.0,11.0,1.0,1.0,20.0
495.0,12.0,15.0,64.0,6.0,0.0,46.0,1.0,2.0,60.0
472.0,5.0,23.0,70.0,3.0,1.0,48.0,2.0,2.0,74.0
216.0,16.0,16.0,46.0,3.0,0.0,18.0,1.0,1.0,38.0
314.0,19.0,18.0,47.0,3.0,0.0,37.0,2.0,0.0,47.0
118.0,12.0,21.0,69.0,1.0,0.0,24.0,1.0,0.0,22.0
191.0,19.0,31.0,43.0,2.0,0.0,31.0,0.0,1.0,38.0
467.0,7.0,16.0,70.0,3.0,0.0,13.0,0.0,1.0,41.0
111.0,12.0,26.0,73.0,4.0,0.0,18.0,1.0,3.0,17.0
466.0,12.0,10.0,31.0,6.0,0.0,26.0,1.0,1.0,50.0
361.0,6.0,29.0,55.0,3.0,0.0,45.0,0.0,0.0,53.0
146.0,17.0,24.0,86.0,5.0,0.0,17.0,0.0,3.0,30.0
338.0,5.0,21.0,60.0,6.0,0.0,31.0,1.0,2.0,35.0
113.0,12.0,15.0,60.0,1.0,0.0,43.0,0.0,1.0,30.0
191.0,9.0,34.0,46.0,6.0,1.0,35.0,2.0,1.0,55.0
234.0,18.0,21.0,63.0,1.0,0.0,38.0,1.0,1.0,53.0
266.0,12.0,23.0,38.0,5.0,0.0,42.0,1.0,2.0,49.0
410.0,5.0,34.0,52.0,0.0,0.0,9.0,1.0,0.0,27.0
416.0,13.0,20.0,43.0,3.0,0.0,21.0,0.0,1.0,40.0
116.0,13.0,21.0,67.0,3.0,0.0,31.0,2.0,1.0,34.0
211.0,12.0,12.0,65.0,2.0,0.0,23.0,1.0,0.0,21.0
437.0,16.0,31.0,62.0,1.0,0.0,47.0,0.0,2.0,64.0
215.0,13.0,14.0,79.0,0.0,1.0,37.0,2.0,0.0,49.0
439.0,18.0,14.0,54.0,5.0,0.0,13.0,2.0,1.0,31.0
460.0,15.0,28.0,83.0,0.0,0.0,46.0,1.0,1.0,65.0
162.0,14.0,26.0,37.0,3.0,0.0,37.0,0.0,3.0,39.0
349.0,18.0,30.0,49.0,3.0,0.0,7.0,2.0,2.0,34.0
194.0,7.0,13.0,34.0,4.0,0.0,8.0,1.0,0.0,10.0
247.0,13.0,13.0,54.0,4.0,0.0,48.0,1.0,2.0,50.0
291.0,7.0,18.0,77.0,2.0,1.0,26.0,0.0,1.0,40.0
416.0,18.0,14.0,73.0,1.0,0.0,43.0,2.0,1.0,64.0
136.0,14.0,30.0,79.0,3.0,0.0,21.0,1.0,2.0,24.0
285.0,16.0,32.0,73.0,0.0,0.0,19.0,0.0,2.0,42.0
465.0,18.0,33.0,82.0,0.0,0.0,27.0,2.0,1.0,54.0
212.0,16.0,31.0,38.0,4.0,0.0,5.0,1.0,2.0,22.0
403.0,12.0,19.0,60.0,0.0,0.0,41.0,0.0,3.0,44.0
332.0,15.0,32.0,54.0,5.0,0.0,29.0,1.0,2.0,34.0
362.0,15.0,14.0,58.0,5.0,0.0,35.0,2.0,0.0,48.0
273.0,11.0,33.0,84.0,6.0,0.0,34.0,2.0,2.0,50.0
200.0,14.0,16.0,64.0,0.0,0.0,6.0,2.0,2.0,22.0
403.0,12.0,25.0,79.0,2.0,0.0,34.0,0.0,2.0,54.0
352.0,11.0,30.0,63.0,6.0,0.0,40.0,2.0,0.0,51.0
230.0,9.0,26.0,79.0,2.0,1.0,30.0,2.0,2.0,39.0
215.0,16.0,25.0,57.0,2.0,0.0,39.0,2.0,3.0,47.0
366.0,13.0,24.0,70.0,0.0,0.0,28.0,1.0,3.0,49.0
276.0,16.0,16.0,71.0,2.0,0.0,6.0,2.0,2.0,25.0
192.0,5.0,14.0,42.0,5.0,0.0,15.0,2.0,2.0,26.0
335.0,12.0,14.0,33.0,6.0,0.0,30.0,1.0,2.0,40.0
135.0,12.0,21.0,73.0,2.0,0.0,40.0,1.0,0.0,40.0
353.0,8.0,12.0,84.0,0.0,0.0,24.0,1.0,2.0,43.0
133.0,16.0,29.0,48.0,1.0,1.0,31.0,2.0,2.0,45.0
137.0,19.0,32.0,65.0,4.0,0.0,13.0,1.0,2.0,21.0
289.0,17.0,31.0,54.0,1.0,1.0,44.0,1.0,0.0,51.0
353.0,8.0,17.0,72.0,6.0,0.0,31.0,2.0,3.0,39.0
180.0,7.0,31.0,64.0,0.0,0.0,11.0,1.0,2.0,26.0
175.0,11.0,12.0,87.0,6.0,0.0,42.0,1.0,0.0,41.0
232.0,5.0,31.0,61.0,0.0,0.0,41.0,0.0,1.0,40.0
277.0,19.0,12.0,62.0,5.0,0.0,26.0,1.0,0.0,44.0
200.0,7.0,26.0,57.0,2.0,0.0,6.0,1.0,2.0,15.0
229.0,10.0,26.0,75.0,2.0,0.0,31.0,1.0,0.0,45.0
453.0,5.0,9.0,57.0,0.0,1.0,48.0,1.0,3.0,71.0
249.0,10.0,24.0,79.0,4.0,0.0,28.0,0.0,2.0,32.0
213.0,9.0,24.0,88.0,5.0,0.0,33.0,1.0,3.0,45.0
402.0,5.0,27.0,59.0,4.0,1.0,38.0,0.0,2.0,65.0
424.0,15.0,31.0,63.0,2.0,0.0,9.0,1.0,1.0,33.0
436.0,13.0,18.0,68.0,2.0,0.0,8.0,1.0,2.0,44.0
153.0,12.0,28.0,65.0,6.0,0.0,39.0,0.0,1.0,39.0
379.0,7.0,25.0,33.0,1.0,1.0,12.0,1.0,1.0,33.0
495.0,14.0,34.0,53.0,5.0,0.0,6.0,1.0,1.0,32.0
286.0,12.0,14.0,85.0,5.0,0.0,5.0,1.0,3.0,22.0
333.0,13.0,30.0,35.0,6.0,0.0,42.0,1.0,0.0,45.0
104.0,18.0,25.0,50.0,5.0,1.0,26.0,1.0,2.0,37.0
183.0,8.0,33.0,83.0,2.0,0.0,29.0,1.0,1.0,36.0
257.0,10.0,25.0,50.0,6.0,0.0,41.0,2.0,2.0,35.0
314.0,12.0,23.0,77.0,5.0,0.0,18.0,2.0,0.0,32.0
393.0,9.0,12.0,59.0,5.0,0.0,23.0,0.0,2.0,43.0
403.0,5.0,13.0,55.0,3.0,0.0,46.0,1.0,3.0,52.0
388.0,16.0,21.0,80.0,5.0,0.0,48.0,1.0,2.0,55.0
224.0,18.0,26.0,82.0,3.0,0.0,5.0,0.0,1.0,18.0
143.0,17.0,25.0,72.0,5.0,0.0,28.0,1.0,2.0,32.0
200.0,10.0,14.0,62.0,5.0,0.0,5.0,0.0,0.0,17.0
356.0,14.0,24.0,81.0,1.0,0.0,25.0,2.0,2.0,42.0
491.0,5.0,23.0,61.0,0.0,1.0,19.0,1.0,3.0,50.0
288.0,5.0,10.0,80.0,3.0,0.0,49.0,0.0,2.0,53.0
444.0,5.0,13.0,40.0,4.0,0.0,32.0,0.0,2.0,43.0
287.0,9.0,15.0,71.0,4.0,0.0,9.0,1.0,2.0,22.0
181.0,14.0,19.0,72.0,1.0,0.0,20.0,1.0,3.0,32.0
499.0,17.0,13.0,57.0,2.0,0.0,11.0,1.0,2.0,33.0
191.0,12.0,12.0,67.0,1.0,0.0,37.0,1.0,0.0,43.0
351.0,9.0,14.0,61.0,6.0,0.0,48.0,1.0,3.0,53.0
246.0,17.0,27.0,80.0,5.0,0.0,27.0,0.0,0.0,44.0
199.0,16.0,26.0,82.0,0.0,0.0,12.0,1.0,0.0,22.0
159.0,18.0,15.0,86.0,3.0,0.0,17.0,1.0,0.0,24.0
134.0,7.0,26.0,31.0,0.0,0.0,17.0,0.0,1.0,28.0
100.0,15.0,11.0,36.0,5.0,1.0,18.0,1.0,2.0,43.0
462.0,10.0,23.0,82.0,2.0,0.0,43.0,0.0,3.0,62.0
197.0,11.0,11.0,76.0,2.0,0.0,35.0,0.0,3.0,52.0
330.0,17.0,24.0,46.0,4.0,0.0,18.0,1.0,2.0,37.0
305.0,10.0,11.0,57.0,2.0,0.0,49.0,1.0,2.0,49.0
471.0,14.0,23.0,36.0,3.0,0.0,17.0,1.0,1.0,29.0
100.0,14.0,28.0,62.0,1.0,0.0,31.0,0.0,0.0,38.0
118.0,9.0,28.0,73.0,2.0,1.0,30.0,0.0,0.0,37.0
314.0,18.0,14.0,36.0,0.0,0.0,11.0,0.0,2.0,29.0
321.0,17.0,28.0,44.0,3.0,0.0,36.0,1.0,3.0,49.0
450.0,10.0,12.0,47.0,2.0,0.0,33.0,1.0,0.0,41.0
425.0,11.0,26.0,72.0,4.0,1.0,11.0,2.0,3.0,46.0
424.0,9.0,30.0,73.0,6.0,0.0,12.0,1.0,0.0,36.0
108.0,17.0,18.0,45.0,1.0,1.0,13.0,2.0,3.0,26.0
259.0,9.0,9.0,52.0,6.0,0.0,49.0,0.0,2.0,44.0
346.0,5.0,13.0,45.0,3.0,0.0,23.0,0.0,1.0,38.0
115.0,15.0,16.0,52.0,4.0,0.0,26.0,2.0,2.0,29.0
303.0,14.0,13.0,76.0,6.0,0.0,43.0,0.0,2.0,50.0
229.0,17.0,24.0,52.0,1.0,0.0,10.0,1.0,2.0,26.0
380.0,7.0,12.0,30.0,3.0,0.0,25.0,1.0,0.0,32.0
203.0,10.0,28.0,72.0,3.0,0.0,19.0,1.0,1.0,33.0
150.0,19.0,25.0,34.0,5.0,0.0,11.0,0.0,2.0,28.0
233.0,9.0,20.0,69.0,0.0,0.0,13.0,1.0,3.0,27.0
120.0,11.0,23.0,45.0,4.0,0.0,15.0,0.0,2.0,29.0
421.0,18.0,9.0,44.0,1.0,0.0,24.0,1.0,2.0,33.0
345.0,6.0,33.0,46.0,5.0,0.0,28.0,1.0,0.0,52.0
