ID,date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
254,2022-10-26,403.0,12,25.015238563655902,79.00541580717169,2,0,34.35237999045726,0,2,54.04547988922963
255,2024-02-25,352.0,11,30.62826669165288,63.60550184660373,6,0,40.60779316235076,2,0,51.04679254827028
256,2022-05-18,230.0,9,26.759636458860307,79.99902428838075,2,1,30.125854177885117,2,2,39.15972278810143
257,2022-11-02,215.0,16,25.12384806726352,57.68673071323876,2,0,39.601402005702575,2,3,47.74392062284833
258,2024-03-18,366.0,13,24.13874912303601,70.26331703159487,0,0,28.911057428871285,1,3,49.18095765616919
260,2023-08-23,276.0,16,16.646278416357838,71.3999842385366,2,0,6.696397621168376,2,2,25.75948013693901
261,2023-08-05,192.0,5,14.42217862859636,42.29887257160898,5,0,15.552476495334218,2,2,26.549289822112016
262,2022-01-30,335.0,12,14.159439673306808,33.545633404695195,6,0,30.768928390201307,1,2,40.60486015932328
263,2022-06-15,135.0,12,21.75456481741663,73.10575378912412,2,0,40.3666374294011,1,0,40.60640321489917
265,2022-11-07,353.0,8,12.262042382176269,84.41656853009003,0,0,24.53234792364305,1,2,43.94120836090968
267,2024-04-23,133.0,16,29.6781650650401,48.7717896513078,1,1,31.27636801675109,2,2,45.61661099759103
268,2022-12-09,137.0,19,32.85591289878675,65.48440556534928,4,0,13.223802469434617,1,2,21.1194770153186
269,2023-08-29,289.0,17,31.616509803510443,54.93853120115434,1,1,44.89261369888561,1,0,51.957958707646426
270,2023-06-11,353.0,8,17.843192279852403,72.56297802524345,6,0,31.21828907181645,2,3,39.05359318769423
271,2022-03-07,180.0,7,31.434002302312464,64.03024679516314,0,0,11.10597430065257,1,2,26.918810911007085
272,2023-09-24,175.0,11,12.642336997656852,87.18120127073395,6,0,42.79989922719545,1,0,41.755480088143145
273,2024-06-10,232.0,5,31.172968202214,61.00739634768949,0,0,41.591644482559325,0,1,40.68199037157513
276,2024-02-10,277.0,19,12.603433948007186,62.54826020775936,5,0,26.932299875241927,1,0,44.94964880301493
277,2022-08-10,200.0,7,26.303081138260943,57.00740167091593,2,0,6.161422678843178,1,2,15.029167728376477
278,2022-08-24,229.0,10,26.734760036484037,75.71440920794493,2,0,31.514657645653497,1,0,45.30635157983909
279,2023-03-06,453.0,5,10.008312653012236,57.79036300508051,0,1,48.43443373455808,1,3,71.75227074576247
281,2023-03-17,249.0,10,24.89376820472392,79.42668540606991,4,0,28.553323328036235,0,2,32.188218295096945
282,2023-08-12,213.0,9,24.553705744499307,88.89919943114687,5,0,33.10987884276726,1,3,45.4967963911774
283,2024-08-30,402.0,5,27.171524941875727,59.61005952926449,4,1,38.829685445734015,0,2,65.84575689369433
284,2022-09-07,424.0,15,31.605404441854223,63.58130669027639,2,0,9.10132877501049,1,1,33.79925610780536
285,2023-08-02,436.0,13,18.85590601111936,68.67547048454063,2,0,8.28516168048323,1,2,44.12403296360917
286,2023-02-14,488.69999999999993,5,13.742599198923944,47.55090546424451,1,0,6.107809272855737,1,1,69.86224757103845
287,2022-03-13,153.0,12,28.110566815352925,65.92849778300948,6,0,39.67012494832954,0,1,39.6657079268582
288,2022-04-05,379.0,7,25.18266120656678,33.88121361090789,1,1,12.472363466669137,1,1,33.99897622608657
290,2023-10-07,488.69999999999993,14,34.78971022175685,53.71235557859821,5,0,6.923282272787812,1,1,32.72761351567675
291,2022-09-17,286.0,12,14.500260936818089,85.53823980152015,5,0,5.999831691151119,1,3,22.55562531294854
292,2022-07-24,333.0,13,30.89995159453024,35.06354283267254,6,0,42.675674819981815,1,0,45.64164987381024
293,2024-03-09,104.0,18,25.938831611755745,50.67624506685358,5,1,26.61324164561101,1,2,37.80635411084179
294,2023-09-13,183.0,8,33.257972120945595,83.8604803606774,2,0,29.191308156165466,1,1,36.35079061729738
295,2023-01-01,257.0,10,25.433793935324356,50.00443932954663,6,0,41.37776970368103,2,2,35.528780533407016
297,2022-03-26,314.0,12,23.2588598432064,77.34965079532388,5,0,18.82575328314742,2,0,32.08983493800963
298,2024-09-21,393.0,9,12.17948669579578,59.96590619201013,5,0,23.106787282511043,0,2,43.74184457732785
299,2022-03-24,403.0,5,13.841450954027817,55.75095560378141,3,0,46.87891143583819,1,3,52.23524727166063
300,2023-06-10,388.0,16,21.983861003446293,80.29592157274229,5,0,48.99154821552695,1,2,55.60326930514261
301,2023-03-16,224.0,18,26.132245938142923,82.91953018329815,3,0,5.306661405505765,0,1,18.671551675118096
302,2023-07-22,143.0,17,25.829740650336603,72.60812590788396,5,0,28.084070741940835,1,2,32.83440122472783
303,2023-07-15,200.0,10,14.26661896374996,62.81779508228329,5,0,5.073969070060236,0,0,17.932966637160305
304,2023-06-27,356.0,14,24.85726876404437,81.42777359137693,1,0,25.30699763329015,2,2,42.54529404897111
306,2022-11-28,488.69999999999993,5,23.64217221238684,61.34664872432786,0,1,19.875245103783087,1,3,50.225013421673104
307,2022-01-06,288.0,5,10.028002787002738,80.62423958440345,3,0,49.4975989125124,0,2,53.115492559605926
309,2022-04-15,444.0,5,13.739516066689143,40.2349146934254,4,0,32.62907553230272,0,2,43.8771704460282
310,2022-04-08,287.0,9,15.638503561093389,71.66702736784254,4,0,9.785178380670224,1,2,22.327731635497035
311,2024-04-12,488.69999999999993,13,15.630592556712244,72.8646458175959,4,0,18.92357576917,2,2,175.50712946254723
312,2024-02-27,181.0,14,19.336564903604337,72.50938184956783,1,0,20.26491342763027,1,3,32.01379114514473
313,2023-03-01,488.69999999999993,17,13.544359838177549,57.236810886501424,2,0,11.811702706847372,1,2,33.49011057841999
314,2024-07-23,191.0,12,12.35090261085666,67.03494125092354,1,0,37.35840292298653,1,0,43.610472526965104
315,2022-10-09,351.0,9,14.708727094140036,61.93545186893857,6,0,48.27271131707746,1,3,53.65759396965824
316,2022-09-24,246.0,17,27.149193399574603,80.12881418293966,5,0,27.068383363348097,0,0,44.27149612194058
317,2023-06-19,199.0,16,26.657672145875992,82.65882117904688,0,0,12.535688503309483,1,0,22.02736833885948
318,2023-03-30,159.0,18,15.770729728850302,86.42691034417035,3,0,17.033687531244844,1,0,24.15673617344304
319,2022-12-26,134.0,7,26.367327035783703,31.8329674256028,0,0,17.399145521338305,0,1,28.518821448840303
320,2023-05-06,100.0,15,11.577725826978757,36.65865147510888,5,1,18.82155416468952,1,2,43.27533953549776
321,2024-09-18,462.0,10,23.13587281364232,82.4233752109335,2,0,43.02368841380456,0,3,62.40306270886595
322,2024-03-27,197.0,11,11.40340258540525,76.93027578547478,2,0,35.002918843591544,0,3,52.83357599233442
323,2022-04-29,330.0,17,24.272612546104103,46.13753674958826,4,0,18.381268908881253,1,2,37.386063510937966
324,2023-09-27,305.0,10,11.195770509852636,57.53780876263792,2,0,49.72027889201775,1,2,49.17632379541488
325,2022-09-08,471.0,14,23.95350623984657,36.315551111820746,3,0,17.865524019704107,1,1,29.23523001760587
327,2023-12-19,100.0,14,28.585594651915237,62.67034614295368,1,0,31.39303014668519,0,0,38.50093835466662
328,2023-12-06,118.0,9,28.82968339783507,73.14959381667413,2,1,30.28387054142833,0,0,37.28427428157324
330,2024-05-09,321.0,17,28.311218295952244,44.82789327968352,3,0,36.69508921807312,1,3,49.193833553221225
331,2022-07-16,488.69999999999993,7,24.943089131396608,74.4588750164747,5,0,23.680622279062447,0,2,181.14232020634785
332,2023-10-15,488.69999999999993,5,11.717820812956694,57.49407902357003,6,0,26.72830734845472,0,1,140.09294353996813
333,2022-03-23,450.0,10,12.279112260154792,47.11742030143898,2,0,33.26537890596073,1,0,41.41139572751132
334,2023-03-24,425.0,11,26.74006540334905,72.90232313104103,4,1,11.442261101503686,2,3,46.67172979068621
335,2023-06-18,424.0,9,30.6300191853892,73.49138995890102,6,0,12.72183651793355,1,0,36.67830715880232
336,2023-10-31,108.0,17,18.055387586115707,45.22926468940169,1,1,13.742310695081065,2,3,26.88003880114452
337,2022-08-28,259.0,9,10.008312653012236,52.73461668352886,6,0,49.28141814256086,0,2,44.95541731160156
338,2023-02-16,346.0,5,13.824595020714067,45.97008075093225,3,0,23.73182513095583,0,1,38.68007153542472
341,2023-06-30,115.0,15,16.94381559373153,52.95481941423813,4,0,26.059120811511956,2,2,29.990518111838615
342,2023-06-04,303.0,14,13.844778741700775,76.92092009597803,6,0,43.81234283307134,0,2,50.95635127596714
343,2022-08-16,229.0,17,24.967849502502688,52.20314008045531,1,0,10.1093289046829,1,2,26.145963479108737
344,2024-07-11,380.0,7,12.353797753142448,30.400927753433265,3,0,25.556801205026083,1,0,32.77750556409924
345,2023-02-09,203.0,10,28.298951689640862,72.6066033853024,3,0,19.38844379334627,1,1,33.74010284642152
346,2024-06-08,150.0,19,25.32250402154873,34.44253307474088,5,0,11.136664736040462,0,2,28.13151835691437
347,2022-06-27,233.0,9,20.081534028095795,69.75987078356133,0,0,13.517764066220424,1,3,27.484251901320704
348,2022-01-07,120.0,11,23.894893817049585,45.23849247432148,4,0,15.157747572760734,0,2,29.371950829934622
350,2023-03-07,421.0,18,10.008312653012236,44.07920650655096,1,0,24.268277294022777,1,2,33.13949371526604
351,2023-06-17,345.0,6,33.81993819003236,46.00051179971865,5,0,28.740364204973893,1,0,52.11980558413495
353,2023-04-24,157.0,7,10.500658898145613,37.77603907172652,0,1,15.603028303624177,0,1,29.62870217289998
354,2023-11-20,441.0,15,22.401195966997165,53.179390384587954,0,1,27.66598741977075,0,2,56.19278606770315
356,2022-06-05,340.0,18,22.02259578622462,57.03582113898804,6,0,19.655816092877892,2,3,44.23563910533809
357,2022-12-24,246.0,14,11.782006751379097,75.75578368165051,5,0,16.41257468868687,1,3,30.55189265016076
358,2023-08-08,204.0,10,16.214506442873553,83.7645067076744,1,0,9.861303087121064,1,1,25.792558646776204
360,2022-11-26,403.0,15,23.71249304128692,48.1468486973628,5,0,6.9491872964440375,2,2,35.982798959573486
361,2023-09-26,383.0,7,21.081827186090457,43.14704876819631,1,0,36.90046007479923,0,2,53.715560879337154
362,2024-04-02,296.0,7,20.87950998138392,63.538838045986445,1,0,20.01474007851617,1,0,29.02433765482486
364,2023-09-04,112.0,14,19.809843038211863,67.25451541306248,0,0,19.664660417710568,1,2,17.80869635513278
365,2022-02-11,343.0,12,19.56984763524677,78.14125974955584,4,0,15.464359922938474,1,2,35.12250024596107
366,2024-01-17,404.0,11,28.738637111722205,73.38769643295325,2,0,30.668427113163872,0,0,45.51292141805697
368,2024-03-20,381.0,16,14.132352774254365,62.95858628880624,2,0,32.591835999635805,1,2,42.13789863938872
369,2023-05-10,225.0,10,19.52273813777468,81.53740112523778,2,0,8.966847116149001,1,1,14.928976606137452
370,2023-07-27,401.0,15,26.39309181404141,70.29853689276179,3,0,44.42866152213002,0,2,54.428789028400345
372,2024-02-02,488.69999999999993,9,10.726784508598843,45.16881636535203,4,0,31.24075205537912,0,0,146.54879911584374
373,2024-08-16,206.0,12,34.19389692758472,31.77024330871236,4,0,14.065876447408982,1,2,33.17869329213691
374,2022-06-13,270.0,7,25.39355054855607,70.47647117497297,0,0,45.27793799830606,0,3,45.55122663876553
375,2022-08-17,488.69999999999993,5,19.91649440858905,31.64521859835946,2,0,46.28943543441851,2,2,274.32878295005906
376,2023-06-08,138.0,11,33.31826851190637,44.513333013248754,3,0,43.85680737661019,1,2,51.63730321018424
377,2024-02-26,488.69999999999993,7,23.00741442296635,76.84391119205407,0,0,32.06228318098535,1,2,48.94411363019948
378,2022-08-01,279.0,12,20.325779366192425,53.243555140119554,0,0,31.910410279793737,0,2,32.46326536709223
379,2024-04-05,457.0,12,25.779266148917657,62.05743311362055,4,0,38.217572174157965,1,0,55.85060923011986
380,2022-03-21,301.0,19,13.981143456981613,61.87899123408354,0,1,18.63578781419135,2,3,45.18306143655384
381,2022-05-29,445.0,19,29.585568148540368,79.09240012489485,6,0,46.21047077543573,1,1,55.65201446440136
382,2022-10-30,153.0,5,24.429630917793705,48.02936313602594,6,0,30.584851502207545,2,2,35.002366055909526
383,2023-03-25,370.0,11,11.748290142735854,65.60914577855608,5,0,34.59722662741791,0,2,40.17273624002512
384,2023-05-17,371.0,14,31.833416543096195,73.8297816575274,2,0,18.854335637346537,1,2,39.73588677886973
385,2023-07-03,346.0,5,10.442195240331433,56.13045752833144,0,1,45.27754717999249,0,3,49.25767946412423
386,2024-04-21,468.0,12,16.892996327388808,60.09092768878403,6,0,13.628129782561992,2,2,37.51097004039587
387,2022-02-13,230.0,17,30.537823685186023,31.0800053367129,6,0,29.797292898271955,1,3,36.81092527098032
388,2023-05-09,195.0,9,18.541862547423023,30.17287509993688,1,0,14.797063084016818,1,2,18.28295061090398
389,2022-05-14,313.0,6,15.021477246557351,65.4520464762625,5,0,31.67469233915832,2,0,41.737492242829056
390,2023-08-18,263.0,19,25.732470150268405,86.84371497518681,4,0,44.4853456971426,0,2,56.42865500191609
392,2023-05-23,346.0,17,22.528824979550244,85.84843783898938,1,1,23.100068068120056,1,2,56.65785032273703
393,2023-10-18,285.0,17,22.86643966433779,75.81474413199436,2,0,42.638941534353776,0,2,52.25791761471604
394,2023-06-01,146.0,9,30.46837510185676,32.58041711201637,3,1,19.674853363065807,2,3,35.63798865170704
395,2024-04-29,349.0,15,13.9095451100862,39.76890298061183,0,0,17.33541637186403,1,3,30.75525793655125
397,2022-01-01,202.0,9,31.97678700570329,66.82664512894195,5,0,45.44545503818065,1,2,39.90111001846277
398,2024-02-22,488.69999999999993,16,28.648130220341866,86.95251761223074,3,0,40.83352985368095,2,0,65.3828108015209
399,2023-01-18,352.0,8,29.83518145369593,83.06545653011862,2,0,37.17047903410912,0,2,51.89996540948298
400,2022-11-13,483.0,14,20.95430866029969,32.278893797391206,6,0,36.53264845779187,0,3,59.7464323522765
401,2024-02-01,472.0,7,10.008312653012236,79.08160494832158,3,0,27.5903688982632,2,3,46.99124467974566
405,2022-01-05,171.0,13,32.4402815020079,78.37175286022745,2,0,34.98205376655673,1,0,33.040577710116835
408,2022-05-06,132.0,14,11.810406803658536,44.33139962411566,4,0,6.888383304963544,2,0,27.580877294803276
409,2023-11-28,351.0,5,25.901769093245623,80.38896972873187,1,0,33.49684407242347,1,3,38.22834940250373
410,2023-05-15,472.0,6,16.99258846178698,52.269696887144505,0,0,23.0806910799241,2,2,47.26385792863484
411,2023-08-20,456.0,15,11.615416996102152,73.49887019544315,6,0,35.22144843225167,1,1,49.08447386007282
412,2024-08-29,306.0,17,13.24566122379294,52.99705437853208,3,0,9.60651880624442,1,0,32.881829624355895
413,2022-04-01,336.0,19,14.63647186691636,74.2539449455696,4,0,20.553124710938068,2,1,42.594171912449845
415,2022-07-01,143.0,15,31.011310156923336,84.0192760844563,4,0,42.59176386279108,1,1,54.33042519963962
416,2022-12-30,271.0,14,14.863958079632525,68.66821662726201,4,1,19.223495772946883,2,2,42.46912685341998
418,2024-01-23,473.0,5,22.55125533721118,33.11405661523854,1,0,8.642918125205966,1,3,30.87745733473239
419,2024-08-20,436.0,7,17.99167081101362,84.67009711080475,1,0,23.861127849892476,2,1,41.17630009025122
421,2022-10-19,239.0,19,16.103682260559356,44.10223288822951,2,0,37.92029538025103,0,2,42.2004241450464
422,2022-05-12,271.0,17,18.052367555483382,56.84808847934747,3,0,28.848665345963926,2,2,42.16060754573266
423,2022-10-28,230.0,6,30.670972092796937,76.94329976760524,4,0,35.40925818028507,2,2,40.820062355471045
424,2023-12-14,157.0,6,22.20985325162349,80.75097302759806,3,0,24.169888376079264,0,1,40.00856514617743
425,2022-11-23,388.0,12,25.24579513746736,35.62034524235461,2,0,42.2374433736053,0,2,56.56163847755517
426,2022-05-25,382.0,10,17.470897158432848,32.66326633025127,2,0,27.612089457211944,1,3,40.79609504108701
428,2024-08-21,125.0,14,34.71039973530191,51.29164984476887,2,1,10.098482197922046,1,0,32.53548134270126
429,2024-06-05,129.0,9,23.56364508488557,64.93099380555539,2,0,16.196856215896936,2,3,21.41751257005324
430,2022-05-16,326.0,5,30.536018200246662,81.24815985903027,0,0,12.74387146036819,1,3,30.03775847772595
432,2023-12-24,488.69999999999993,14,24.429319582188757,31.968577447716505,6,0,26.208872355835453,1,2,251.5389324680473
433,2022-06-14,128.0,5,18.22543594536656,47.8036584662454,1,0,11.711337167288184,2,1,20.46662547745512
435,2023-11-11,221.0,16,24.96328939210914,58.89296041655126,5,0,47.78683969623941,1,2,44.92645765113501
436,2022-07-13,220.0,11,10.734861143912685,39.25929391698476,2,0,16.13298861762556,1,0,27.467650669579225
437,2024-06-21,152.0,6,12.798398175538258,71.74784865932669,4,0,22.452542130699246,1,3,26.745208960661795
438,2024-03-24,414.0,18,27.44176568800188,53.23423627068576,6,0,29.10355252644085,1,2,44.40918621904974
439,2023-03-10,441.0,6,30.46767642798082,63.79733585722888,4,0,21.51326331532402,1,0,35.60992275517077
440,2024-09-14,106.0,14,17.8515198748183,81.58943012347655,5,0,13.63799475480766,1,2,19.1849957995652
441,2022-06-19,286.0,12,11.09154144268403,30.126230590553003,6,0,5.580825259144639,1,2,20.854052816946503
443,2022-05-21,317.0,13,32.40553256712596,57.77111730095103,5,1,32.64800033440957,1,3,46.93456143553215
446,2024-03-31,488.69999999999993,18,21.54332034030956,80.59668545618413,6,0,5.993863038553088,1,0,168.86878807181273
447,2023-06-20,389.0,7,13.044047778131867,32.499409102960946,1,0,25.81670961973189,1,2,48.93141133145401
448,2024-08-19,160.0,17,28.49325830213852,34.62871011237491,0,0,9.303831321067218,1,0,19.108235746527857
449,2024-05-05,367.0,18,17.879738027433973,86.09966591032592,6,1,17.891318198506262,1,0,46.59667959193476
450,2022-03-15,359.0,10,10.008312653012236,82.63436742973202,1,0,47.37095837302702,1,2,70.47233890752912
451,2024-01-08,302.0,12,25.37445600852831,32.724196888121554,0,0,14.31756875223648,1,2,31.78580673014093
452,2023-06-12,321.0,9,25.15927361083439,86.93075734986783,0,1,49.79633685560665,1,2,60.55478273967968
453,2022-08-27,317.0,17,24.697109277759672,61.03436290285991,5,0,47.16175386790125,1,3,46.36845766601047
454,2022-05-26,488.69999999999993,11,33.38004538248649,46.669324366904064,3,0,14.034693864050537,0,3,47.92574398803941
455,2024-05-02,358.0,11,25.492486004985395,53.44092665915635,3,0,40.50602800466604,0,3,60.03989131385495
456,2022-08-23,225.0,17,21.21943934578508,32.68670703028009,1,0,19.86761631495274,0,2,31.77886726915395
458,2022-08-03,417.0,7,20.929134720420663,54.23387185020742,2,0,43.46626004596676,0,3,60.41570084963234
459,2023-12-13,225.0,13,34.12824355317491,84.22545430650854,2,0,15.88271879369089,1,2,20.47811608116601
461,2022-02-17,428.0,5,10.008312653012236,37.64723756537214,3,0,17.50303234429545,1,0,25.346539962409963
462,2024-06-25,142.0,7,22.431398257867205,68.49791452964126,1,0,43.81203298542354,1,2,34.45647907704216
463,2023-12-09,272.0,9,28.19867941826858,49.58030585591924,5,0,32.86256199093763,0,2,39.09620205186671
464,2023-02-27,420.0,5,10.008312653012236,73.18748720128116,0,0,21.82762105155804,0,2,40.89364052229679
465,2022-07-05,227.0,8,31.156132300476237,54.7605195650038,1,0,16.901231750023584,1,2,27.46176944947142
467,2024-02-07,235.0,11,31.856561765255943,54.345070116903656,2,0,14.74606335322584,1,0,27.05645423740519
470,2022-02-26,445.0,15,30.9986791168118,67.69428662779688,5,0,46.96450652086029,2,2,59.80524071793212
471,2023-04-28,417.0,19,26.78896109032593,58.52439647100442,4,0,40.24469545955054,1,2,61.54448440849238
472,2024-01-24,358.0,18,13.117851422784762,41.46712256976016,2,0,44.44762221571512,2,0,58.91165116629695
473,2024-03-04,411.0,17,30.034172895487977,35.89409953134483,0,0,7.812812367968487,2,1,35.1648102824776
474,2023-04-14,469.0,12,10.008312653012236,32.53750495336087,4,0,35.12106429083367,1,2,67.151136112296
475,2024-07-15,254.0,13,29.95860470560821,33.02933666474448,0,0,42.25894085760132,0,2,45.34485117834335
476,2023-03-12,252.0,10,18.43067831888551,85.00750144214011,6,0,14.296145729980138,2,2,20.064183716284045
481,2023-10-30,488.69999999999993,13,32.39536493429705,78.49652637335626,0,0,36.54209142580997,1,2,249.173877572672
482,2022-01-22,393.0,6,30.869366093229228,51.622669195820855,5,0,27.0066098888429,1,3,40.94928373978302
483,2024-09-24,114.0,14,32.63399685694676,77.03924152136133,1,0,11.968590833546958,0,3,29.354234801149428
484,2022-12-05,474.0,10,22.51113272826853,83.66715340945393,0,0,19.278746483921893,0,2,45.318940562583386
485,2022-02-21,188.0,10,12.554840492342976,71.95892250757223,0,0,48.89628627413098,1,2,43.73146373616711
487,2024-05-11,412.0,13,13.19970521333966,35.03517214928576,5,0,38.24345793271687,1,3,54.42268691041567
488,2024-09-16,210.0,19,30.481377621786528,77.24240070030633,0,0,17.219770482986853,2,2,36.39223657498373
489,2023-11-14,128.0,10,23.7522985114539,31.95707690049399,1,1,48.63271725069521,2,3,60.93248672044817
490,2024-09-22,326.0,15,27.97693618384639,62.10153027593597,6,0,18.410308573718996,1,2,37.93917432736183
491,2022-09-22,351.0,12,19.934474711610022,59.27107183154439,3,0,48.34215621792799,1,0,51.94607399547407
492,2023-12-10,240.0,10,12.698592866161608,80.37957934252742,6,0,42.11631265909238,2,1,39.56599547999189
493,2024-02-05,263.0,14,19.691839868759857,50.21788354304739,0,0,19.131971311329465,0,1,35.33297996955335
494,2024-01-07,312.0,7,30.3779596120092,57.797619196367805,6,0,29.547065322267606,0,1,49.73890577263821
496,2023-01-31,379.0,9,29.843596259512907,30.365324894390344,1,0,34.815556298245326,1,2,47.22914499358653
497,2023-07-13,132.0,11,17.433876205920974,82.75530689078307,3,0,43.054408502480406,0,3,43.49902193430917
498,2022-06-26,161.0,7,12.038162238810669,78.0212927414044,6,0,10.719330809829763,1,3,28.268873399801983
499,2022-01-19,488.69999999999993,7,17.08357370663954,50.4228055600005,2,0,19.40122924530764,1,3,172.1555822855819
500,2024-09-06,315.0,15,18.42101254652758,47.48974445542338,4,0,22.73405687485264,1,2,37.11049593565764
501,2023-06-23,488.69999999999993,10,15.813783959134502,57.295133370455225,4,0,23.71376027335764,0,3,55.15664252828528
502,2023-09-06,316.0,6,13.328625104452424,75.65126067086973,2,0,10.484577580162265,1,2,21.439351766877284
503,2023-08-14,475.0,10,14.742371204366927,84.38525783486621,0,0,25.34911155965924,0,1,48.80799660662797
504,2023-01-03,472.0,11,26.752400865273543,61.71468658333183,1,1,18.30864031677593,2,2,53.28216664259303
505,2022-03-25,370.0,18,21.342340865132066,46.06660052930005,4,0,35.42472616164584,1,2,54.09957063564255
506,2022-03-03,466.0,12,34.0809163360033,37.214833590700536,3,0,34.382734616202896,0,3,54.96912120813671
508,2022-09-30,138.0,15,23.04325116590533,62.72286727309815,4,0,10.056401687704351,1,2,20.16181296092941
509,2022-10-13,159.0,14,34.08367082050998,51.371138827055645,3,0,38.28573039933987,1,2,40.61710993168761
510,2022-12-27,291.0,19,19.501862723430133,82.32290030682046,1,0,27.25345063041836,0,2,41.35946784132371
511,2022-12-21,466.0,8,30.559835470426453,88.29198254343532,2,0,37.1486345661724,0,3,57.51177973854366
512,2024-08-09,348.0,16,24.95281573422545,70.24053152293953,4,0,30.408793605329087,1,1,38.96186733709444
513,2022-10-06,397.0,14,33.495494798171045,76.41233349207383,3,0,42.96897697942821,2,0,62.679084972593685
514,2023-01-04,105.0,6,33.24014693554973,77.60364085832086,2,0,16.508466569673516,1,0,31.40019827763192
516,2023-09-11,468.0,7,11.910421485951286,81.83769484410061,0,0,47.812858789059774,0,2,66.9904248323443
517,2023-08-13,174.0,14,27.024370680956117,61.635910854915394,6,0,8.652390100867153,1,0,21.42808367543482
518,2023-10-20,322.0,6,29.562123114098448,66.183858370231,4,0,5.647155619286884,1,2,18.619268425753923
520,2023-04-02,202.0,5,11.308471894662707,79.6028795958611,6,0,31.99855362174797,1,0,33.61210489811654
