ID,date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
521,2023-01-29,459.0,16,10.008312653012236,64.62243986771465,6,0,30.08322339413842,0,2,60.69037440873305
522,2023-11-16,438.0,16,14.092095036632536,56.66192095449087,3,0,36.48184398605877,1,1,49.53918175041448
523,2023-12-25,411.0,11,31.928461037785095,68.1625481267981,0,0,26.263194926881336,0,2,46.20074740395693
524,2023-01-11,488.69999999999993,16,30.579350389891506,50.5069442842057,2,0,31.732225950506503,2,2,256.3255236378758
525,2023-02-17,125.0,17,15.88088962004962,31.32161527342902,4,0,21.04570966778686,2,1,19.286385469800813
526,2022-03-16,409.0,6,31.703070337263277,82.63570576957076,2,0,28.837128474876543,0,3,46.709632833074735
527,2024-08-05,488.69999999999993,14,19.07751841585026,56.30309880184568,0,0,15.411093901673404,1,3,167.72347276078136
528,2023-05-16,484.0,11,33.55967547755583,82.18579060090265,1,0,31.00225871801461,0,3,53.37611439523967
529,2023-08-28,250.0,14,13.17999406718624,32.673829406920746,0,0,40.21250649711321,0,0,51.609715000425886
530,2022-04-25,262.0,18,28.107132703160296,45.76053855591911,0,0,16.811176330456902,1,1,30.69250997587629
531,2023-02-22,488.69999999999993,12,17.8067946512199,32.02015069283236,2,0,46.92640881565259,1,0,66.90638706394775
532,2022-03-31,307.0,6,34.18778159034444,59.30247773897632,3,0,31.087902476038643,0,2,49.000917027210384
533,2024-09-17,337.0,15,31.99554784879238,54.68036798994864,1,0,19.229680515349852,1,0,32.96766260645548
534,2024-07-21,376.0,13,14.890231826112876,43.22902160839824,6,0,24.12290835780937,1,2,40.124705966212645
535,2024-05-24,325.0,18,33.675899693468075,89.4217069199023,4,0,12.856543306123388,2,1,40.6093720103473
536,2023-10-23,262.0,6,26.68375995116071,52.61913251557681,0,0,32.266678793641134,1,3,38.90545265324258
537,2022-01-12,187.0,13,18.160839412582327,30.22902804746083,2,0,42.337528984473096,2,2,48.10629775919871
538,2023-02-01,213.0,5,26.165147835571503,36.05647199865129,2,0,41.34730189916658,0,3,36.06435439834711
539,2023-07-30,341.0,9,10.008312653012236,44.34952666693458,6,0,36.7503220242361,2,2,47.53306062630596
540,2022-02-12,419.0,15,11.640653614350324,58.74420378620107,5,0,15.171493855489343,1,0,35.56827613398504
541,2022-06-17,259.0,16,31.79581947432803,73.2836070663773,4,0,20.383127847414144,1,0,36.10476295335495
542,2023-02-21,415.0,15,14.461149130694302,43.15643771543255,1,0,35.62157581359683,1,2,47.94267080358176
543,2024-08-25,212.0,6,18.075279959655347,65.68819288066737,6,0,7.874589534390628,0,2,23.81096928366299
544,2023-03-03,470.0,12,24.92617292239229,63.27944088210573,4,0,19.78511674486093,0,1,39.2634479174479
545,2023-06-29,103.0,12,31.902629814951062,34.58309669948736,3,0,28.85281047732796,1,0,29.56588823148917
546,2024-08-06,400.0,6,32.429658524115474,89.77573719149261,1,0,23.19087389481676,0,1,43.31566368823671
548,2024-06-23,225.0,5,34.45154544933821,35.52571519397414,6,0,37.6113314417821,2,2,35.83680157884877
549,2023-10-24,314.0,9,10.260692484935078,63.119418127243264,1,0,27.666877418783184,0,3,46.04778611530802
550,2022-09-15,300.0,8,26.000074170922844,35.95813216522158,3,0,34.38378148585727,0,1,42.768785120435794
551,2022-12-02,132.0,14,14.211109628567993,85.12408263638264,4,0,28.09287870269161,2,2,28.30851581632198
552,2022-01-16,251.0,13,10.226810116318124,89.50455703007033,6,0,7.961529231075941,1,1,24.31635115807747
553,2023-11-10,382.0,16,12.770199054495176,60.763214868757686,4,0,13.368267840083796,1,2,38.33398806951443
554,2022-11-21,260.0,17,18.20953069712703,86.94672858536643,0,0,15.107109803369818,2,3,30.575653714870235
555,2024-03-28,204.0,8,31.318200496892786,37.462969874479455,3,0,27.99368343702779,0,0,30.46669384699693
556,2022-08-11,212.0,12,17.803701417411176,64.75598122923161,3,0,29.898078783035004,1,2,40.8021964008873
557,2022-06-29,127.0,9,20.45999471669132,65.7792911316221,2,0,38.8457914794607,1,1,34.74902392736851
558,2022-04-10,140.0,14,26.28798667005662,84.64059476610836,6,0,47.34717170172696,1,2,59.1004523269721
559,2023-06-06,317.0,6,33.93307219736468,35.99200926817069,1,0,36.28343597945295,1,1,46.1404537057177
560,2022-01-23,485.0,19,19.80378028612992,34.110324397618776,6,0,43.68003786130716,1,2,59.27451313166337
563,2024-07-16,192.0,7,19.29831669792162,67.64919430705676,1,0,22.00973173817689,1,3,32.16230121701343
564,2024-01-28,323.0,16,15.430227442280264,54.9566342749113,6,0,14.05687046605126,1,2,36.12346061057015
566,2023-03-08,387.0,7,10.39552729413956,48.191643567662766,2,0,33.44086437900964,0,3,43.39204397910037
567,2023-08-19,488.69999999999993,10,14.971406944382398,50.24040846102141,5,0,39.79325755664412,1,3,58.62991168637818
568,2024-06-17,439.0,15,21.50405661221099,40.326636169366665,0,0,41.230258309228,1,2,64.14623086107923
569,2022-07-23,406.0,5,21.64532017550621,56.93118430048249,5,0,17.75138310010032,2,2,28.63989248880968
570,2024-01-31,255.0,6,10.046997088122763,83.76244797943315,2,0,5.17267154785104,1,1,23.42633333540604
571,2022-04-04,152.0,14,10.008312653012236,82.11309037921733,0,0,8.452527208379834,1,1,30.17570890003757
572,2023-08-26,195.0,9,16.65048195013452,59.83874677013834,5,0,30.30932183530644,1,1,38.30562770987711
573,2022-03-10,487.0,12,21.05746905952276,34.454452379303184,3,0,45.84809449298808,2,1,53.02811142358642
574,2024-08-11,220.0,16,19.092328118903502,42.24147994431472,6,0,17.807017203710643,2,3,27.43161176278955
575,2022-10-12,211.0,18,15.864032333370716,80.31295289416968,2,0,33.38228500213681,0,2,35.660235519048264
576,2024-05-15,306.0,15,29.69282538819272,42.32408450868176,2,0,13.679175591032642,0,2,32.57479849268744
577,2023-03-11,150.0,6,25.080485255334303,37.1972215814334,5,0,11.625218348473265,2,2,23.314972141368777
578,2022-06-03,451.0,16,24.93689656579825,70.52521245282534,4,1,19.539486574985176,1,2,40.83410302029882
579,2022-03-17,290.0,8,27.873101005056192,49.82448023254644,3,0,37.95748009688997,0,1,48.023982951476846
580,2024-02-28,470.0,6,13.059418933129448,40.32535375771556,2,0,29.506795191983723,0,2,53.67869683480741
581,2023-08-04,363.0,6,22.04087116337156,76.61568061963354,4,0,36.99504328774151,1,0,44.14709184987851
582,2023-03-23,269.0,17,30.79657783128555,76.98099823900398,3,0,39.43372251894764,1,2,50.1501931840935
583,2022-07-08,289.0,14,29.193097201669502,83.28234386160707,4,0,14.817844831697297,1,2,40.83991087157772
584,2022-09-29,227.0,6,16.35561449743733,89.69147838355929,3,0,31.44636582293957,0,0,36.31985707702058
585,2022-08-25,152.0,13,13.643914206118792,86.79866603961278,3,0,25.44252785554201,1,1,27.79352745942764
586,2023-05-03,228.0,18,25.21216031649478,53.10720719415001,2,0,34.10767530168714,0,3,34.707083245755896
587,2023-07-14,278.0,13,20.75842943772303,70.5348055170156,4,0,16.682147766881535,1,3,32.148650553802
588,2022-04-28,360.0,8,12.569810112316642,89.03041877132627,3,0,44.06761828969268,1,0,52.931599282810026
589,2024-05-30,434.0,13,12.22100612718911,88.6262539830944,3,0,10.463670747723748,2,2,42.26877358808445
590,2023-05-28,284.0,6,23.312029813985653,70.93163283759662,6,0,18.690883872223807,0,3,35.647366340464266
592,2023-10-06,198.0,5,21.54867341677389,71.89866943365436,4,0,39.23986899521793,2,2,37.895126410712464
593,2022-05-07,147.0,9,23.356055149411127,58.17850648084254,5,0,21.364041151375236,0,0,27.76383141098036
594,2022-04-27,478.0,19,13.648051850878636,58.37382796865429,2,0,10.004393630219845,1,3,50.20888551953365
595,2023-04-19,244.0,12,34.5309093586076,38.34695093346525,2,0,12.97072148892143,1,1,28.0095098013163
596,2022-02-02,158.0,7,22.079213010420133,82.4536034483011,2,0,24.16719688101228,1,3,34.50138153432251
597,2022-02-27,152.0,18,29.320569500420117,61.9605532056933,6,0,28.54458747368937,1,2,42.84272292631529
599,2024-09-07,485.0,15,17.41224453208288,76.24455185433311,5,0,43.292835473306,1,3,67.2922693239414
600,2023-01-05,198.0,15,23.306505333476004,89.432761966208,3,0,19.73394314300516,1,1,36.06727131071205
601,2022-09-26,488.69999999999993,8,18.07826642675696,52.48821406690778,0,0,7.293869466009909,0,0,170.5549474346081
603,2022-12-16,325.0,19,19.859133095458755,47.9060947417126,4,0,9.710418674099,2,1,28.308523250011675
604,2022-07-15,332.0,18,25.15471783902929,68.27262555981804,4,0,12.408279271640094,2,1,34.85539944387109
606,2024-06-18,168.0,14,28.73209281739441,85.53133247111285,1,0,11.158032496386056,2,1,23.751921841598627
607,2024-01-16,332.0,8,10.275790356561645,51.7305752879237,1,0,10.016945952745187,1,0,30.401982938361428
608,2024-06-12,487.0,7,13.523990688044233,67.8420282695271,2,0,39.84887725728365,1,1,53.80048111706691
610,2023-03-20,441.0,8,18.5890118693926,54.14679824602014,0,0,42.1345117066834,0,1,58.34171143004316
611,2024-03-03,109.0,17,11.56355567243421,40.81174524768888,6,1,5.901045337948442,1,2,27.969396572762623
612,2022-11-01,260.0,12,13.98218613107013,77.55128351777515,1,0,33.47611747976781,1,2,36.79946502869056
613,2022-12-08,257.0,5,31.179184034314357,66.12701912128676,3,0,36.2307836347584,2,0,34.93707296986269
614,2024-07-25,416.0,9,28.93704711973544,42.88007183835221,3,0,47.470015011576606,0,2,59.60539459385943
616,2022-05-30,141.0,5,25.30644964702895,61.89596787626585,0,0,21.19073420953848,2,2,34.975518090579165
617,2022-05-05,367.0,12,33.53093760580966,84.44280988277082,3,0,14.671243912402364,0,3,33.42661312208679
618,2024-04-26,171.0,9,20.722171971525967,88.91434188459235,4,0,8.7918964770133,1,2,22.70308287551557
619,2024-06-04,434.0,10,20.099446908163703,41.38891817832936,1,0,6.114419490926804,1,2,41.23289697247544
620,2022-02-20,487.0,9,33.607590873945746,79.56234309999431,6,0,42.45877325346137,2,2,51.63918351701324
621,2022-12-20,383.0,14,10.008312653012236,31.84740297962687,1,0,6.391889662710471,2,0,35.35247410335702
622,2024-09-25,291.0,13,28.49178251816909,55.1633767000183,2,0,21.78499260050884,2,3,38.97142653183968
623,2022-05-23,488.69999999999993,19,25.415114546561853,43.11059006124782,0,1,19.360557041920817,2,2,54.47205000458349
624,2023-04-16,205.0,15,30.54516109752717,85.81025792630547,6,0,15.960700663908437,1,0,27.955688633689025
625,2023-02-04,250.0,8,32.64727761969401,36.77589856116068,5,0,5.852543151845956,1,0,24.92227385974448
626,2024-07-18,160.0,6,19.934534762132916,86.17602836479315,3,0,25.981397668752592,1,0,30.967777194653983
627,2022-11-17,409.0,14,31.722515638514277,70.84535357762914,3,0,15.97108719695808,2,1,43.59308945899236
629,2024-06-26,339.0,7,18.49443678904713,72.22753865943045,2,0,19.21987135063523,1,3,33.296391741656024
630,2024-04-30,261.0,16,31.32724058509126,41.2148664365077,1,0,42.24538376515724,1,2,48.30380463938802
631,2024-06-13,237.0,8,26.604697862635437,62.9763761118454,3,0,22.349910398059123,2,3,31.85015942978777
632,2023-02-12,345.0,17,30.23824939421105,81.80404601142011,6,0,5.041823759148248,1,0,33.8274408115371
634,2023-11-25,231.0,14,31.981716499945957,82.64133673231561,5,0,26.517151560012984,1,2,46.31842087134507
635,2022-02-08,150.0,14,21.14895767525804,52.896716392032005,1,0,18.83884079707053,0,3,24.44965456041181
636,2022-06-25,144.0,18,22.33192116959499,69.91752611868331,5,0,10.240651871677064,2,2,28.962394104348828
637,2022-09-03,222.0,10,23.337798132492388,80.82836938162711,5,0,36.08268418009684,0,2,45.32956183205568
638,2024-06-11,384.0,13,20.715763674261893,74.4096821256878,1,0,16.586553926467616,1,3,30.53759908593107
639,2023-12-23,290.0,19,12.343923016138916,65.62814884857693,5,1,13.692200378379471,0,3,46.06310463655162
640,2024-08-01,445.0,10,21.190073508005423,78.43135912747128,3,0,34.42040380060077,0,3,53.48801722590407
641,2024-07-13,451.0,16,17.060772467162792,67.51228617182653,5,0,10.140671236612812,1,2,35.60112292648284
642,2022-06-04,330.0,6,29.59581383547155,32.69121408141412,5,0,49.44872925946349,1,2,54.95922069489514
643,2023-10-01,438.0,12,30.05326395318969,30.781774065425022,6,0,46.21134125078025,1,0,50.01830836805584
644,2022-10-15,101.0,10,26.54080875927867,72.5408234572219,5,0,5.7504116070427616,0,2,16.566751782132215
645,2023-09-18,286.0,15,10.008312653012236,53.51149778454473,0,0,21.34727583795048,2,0,34.982513272835654
647,2023-07-24,488.69999999999993,6,15.816138464067024,66.19750834289658,0,0,42.00026506596547,2,1,62.70996773341118
648,2024-03-12,473.0,18,27.147781776246596,38.53022680223373,1,0,10.077943423262964,2,3,38.846223448220215
650,2022-05-08,161.0,11,32.06333714549,57.0279180994691,6,0,9.43674036088714,1,2,17.199561537947268
651,2022-11-19,307.0,10,17.421731864007022,32.0676755655,5,0,13.946632742183132,0,0,33.21430954232683
652,2022-09-13,243.0,19,15.778272810691163,61.9147623914558,1,0,39.46872086848306,2,0,47.65382663172371
653,2024-03-01,296.0,15,15.896439978592175,56.92881874479636,4,0,38.51712839884609,1,3,47.09772643098356
655,2022-07-10,484.0,6,23.58251308408221,60.129216597719214,6,0,25.97523316963201,0,3,47.3905283958085
656,2022-04-26,388.0,15,28.72904097753208,46.29412588506239,1,0,28.63662884517125,2,0,43.34716212732006
658,2023-08-30,323.0,5,16.08694921012168,48.11500200465011,2,0,22.93891223958788,1,3,42.11775422243314
659,2022-06-30,207.0,7,15.089457008556067,62.975019403328616,3,0,45.74924770680055,1,3,46.36652962334666
660,2022-10-29,251.0,13,26.67428792477268,74.0746753872848,5,0,32.83746300922726,1,2,45.0669892006072
661,2024-04-09,264.0,6,29.50532658575256,58.935861675131534,1,0,36.538956460644286,0,3,44.81123862378257
662,2024-06-19,133.0,7,17.264688995158878,34.10004629073625,2,0,8.137374162517826,2,1,20.0748656067004
663,2024-02-20,319.0,17,13.724993403731087,58.91204875647699,1,0,19.04863477038746,1,1,29.389676945212145
664,2024-01-10,328.0,15,19.381497611066656,85.86059825311798,2,1,15.421956114375453,2,1,42.09719728374481
666,2023-06-02,193.0,8,18.06319944616038,70.0119996330553,4,0,8.191218176959065,1,0,31.05819903151794
667,2023-01-08,136.0,5,27.940894647715737,35.38872925696644,6,0,40.58109958550755,0,2,31.934274118320666
668,2022-02-15,234.0,9,30.469641083927343,31.63050096545065,1,0,17.701811168581976,0,0,35.34209405578293
669,2024-09-04,127.0,16,19.47567815547744,45.20143020357968,2,0,36.27132709016784,2,0,36.79611132796196
671,2024-03-13,164.0,5,34.77816079553259,42.803600878541374,2,0,31.839527958154697,2,0,30.723275078314938
672,2022-06-21,185.0,13,10.521528482288453,79.77525341191502,1,0,30.510175831229123,1,2,42.843562459021314
674,2023-05-27,185.0,16,26.85759516022621,33.1319177426983,5,0,11.38974167084381,1,3,23.26068621846609
676,2022-07-11,476.0,12,22.849896695218124,38.33227958379102,0,0,25.042393669004248,2,2,45.92131478268247
677,2024-06-24,334.0,12,29.849742909200152,63.202740967602445,0,0,42.63870184609355,1,1,50.0905017840941
678,2023-05-31,168.0,19,15.299562272555963,35.12048018905949,2,0,18.78354485993919,1,3,35.3277662869323
680,2024-01-11,263.0,11,23.467391683575972,53.50943779701,3,0,43.20157412642328,1,2,44.1989861852648
681,2023-04-26,328.0,5,29.21499511971271,86.63893832179258,2,1,44.20632323293937,0,1,57.06939004175962
683,2024-02-14,140.0,17,22.16494155609383,75.22978203415312,2,0,42.32233175640685,0,0,45.63730436819447
684,2023-12-08,225.0,11,23.48890551238763,55.6501098796867,4,0,46.68387246145382,1,2,44.27071902428671
686,2022-01-27,413.0,6,14.343836882689171,84.21647066080772,3,0,38.23276453297334,1,0,51.13027259648881
688,2023-03-14,162.0,5,29.315568186234565,54.08673785479162,1,1,33.62307891585016,1,2,52.61739096948755
690,2022-12-31,319.0,15,14.158290193578557,79.18786829908365,5,0,33.21357955379224,1,3,53.13171735963514
691,2022-08-18,153.0,8,15.925696427708404,53.578453520717474,3,0,40.001506000630286,0,0,36.60976072774791
692,2022-02-07,274.0,8,26.90130642966886,43.60382297541064,0,0,39.53744737658175,1,0,49.14366793128884
693,2023-11-01,173.0,15,13.13083926082068,44.74844635836918,2,0,25.124046449739712,2,0,39.99950516248747
694,2022-02-04,287.0,13,11.611590560955934,40.14486422135956,4,0,9.16251970725337,0,0,22.98692077983161
695,2023-01-10,448.0,15,34.41813096656448,32.64971617066988,1,0,24.619783125676364,2,1,40.023239995528414
696,2023-04-15,223.0,11,20.567227834904735,63.87774305983579,5,0,15.407596774217996,1,3,24.951914371248503
697,2022-02-05,370.0,9,31.145476340003132,53.38556324558952,5,0,40.115653823307134,1,1,53.440622009713785
698,2023-11-19,420.0,16,26.89955688965889,89.54653736248673,6,0,36.76803064610032,2,0,51.13186182269904
700,2024-01-29,371.0,16,13.445572478980884,75.54413635550254,0,0,45.06064798080969,0,3,56.20248094010072
703,2024-07-09,487.0,13,23.94951846956599,42.785100521088495,1,0,40.23501041062409,1,3,54.59807315308768
704,2024-07-19,221.0,16,12.33519929938239,62.51940449338596,4,0,40.637103033369385,1,3,35.26192923315782
705,2023-05-19,291.0,5,29.65689891892736,77.77443573377126,4,0,40.68783627667951,2,2,48.43122661388152
706,2022-02-06,289.0,10,35.11676371188213,52.77017420248312,6,0,35.31657800939704,0,1,44.97120795281349
707,2024-06-14,488.69999999999993,14,15.402261329632688,71.38673095488727,4,0,27.80086058843013,2,2,205.02305074269
708,2023-08-03,189.0,10,23.137615549216,63.67761257690417,3,0,38.48128611564545,1,2,39.59379580090337
709,2022-06-10,330.0,6,24.83196620775447,82.93551336569087,4,0,24.01952152050313,2,2,41.49873003619349
710,2023-11-12,293.0,7,12.375292474807615,68.12661873957136,6,0,14.445393331380382,1,2,21.31658594169797
711,2022-06-12,242.0,7,21.981973214407184,45.49039525147016,6,0,5.4722138512975,1,3,27.739594658424892
712,2023-12-07,138.0,5,16.733282457550626,63.7994785219828,3,0,35.21327326896816,2,1,29.439951281926007
713,2024-01-27,429.0,7,29.509994403681866,68.43813556815519,5,0,31.971784679239384,1,2,47.23485390110691
715,2024-03-11,388.0,17,14.45631167261604,33.113717971104656,0,0,14.86067291018604,1,0,29.67590590798278
716,2024-01-25,243.0,19,19.634397076184044,48.6050723005653,3,0,37.79914120197535,1,2,47.99190950936404
717,2024-03-25,382.0,13,33.24042307189211,84.39433264032976,0,0,32.82308594396546,2,1,52.33876215983008
718,2022-04-22,238.0,18,28.926481690280585,44.051066808929136,4,0,11.090994573797785,0,3,33.7421835291834
720,2024-06-02,348.0,7,34.51292055002765,88.73745042246625,6,0,19.77734748274724,1,0,43.31353963662757
721,2022-04-14,164.0,8,34.6087851850726,39.88948052080572,3,0,5.0083937676798405,1,1,13.9607021146352
723,2023-02-24,135.0,18,15.15465411296066,54.96728568426554,4,0,41.16898562052932,2,0,40.400829953870485
724,2024-03-19,440.0,12,34.49116787584708,56.11945328731417,1,0,22.809995584719385,0,2,43.30844444240998
725,2023-08-10,295.0,16,20.464515540598384,48.9088223479532,3,0,38.7617357339292,2,2,48.27761435066501
728,2022-04-30,140.0,15,10.4591909235135,54.41831457805584,5,0,12.314209436091854,1,2,27.065493186452
729,2022-02-23,113.0,11,23.17560240529655,88.90792159563766,2,0,8.001224663245198,1,2,20.221548401986887
730,2022-06-01,278.0,18,26.520502957481263,64.4867732558649,2,0,13.783872405734714,1,3,40.81646090811424
731,2023-02-08,372.0,10,17.551512545869876,38.71179077307961,2,0,33.7319953159611,0,1,54.64554559061014
733,2022-07-27,414.0,19,20.132754577143587,78.48135779439318,2,0,33.139848186690486,2,0,52.44275056642469
734,2023-10-21,221.0,13,15.69606043857775,80.12446985052756,5,0,41.13415855890968,0,1,45.11368986323743
736,2024-09-05,177.0,5,34.33643474940433,89.25957554047511,3,1,5.474800510258543,1,1,21.56554549366156
738,2024-05-19,165.0,19,13.624126809495426,74.00920478952622,6,0,9.56209291114386,0,1,34.46968384941936
740,2023-03-29,152.0,7,27.00329827758629,50.42224477834576,2,0,45.64616472928088,1,3,42.11801989845912
741,2023-10-14,138.0,15,30.763361410121,43.92238973406636,5,0,24.80319837799243,1,2,28.31001238706561
742,2022-09-11,488.69999999999993,10,34.66732450892904,43.70920480528625,6,0,7.493714979900999,1,0,42.15829085544519
743,2022-10-31,219.0,19,18.714341681049262,49.549387053866994,0,0,7.662968233859382,0,3,31.955215407462436
744,2024-06-29,348.0,12,28.96062544672778,57.04118849633478,5,0,7.234767115687349,1,2,29.42935627216665
745,2023-07-26,194.0,9,14.343814891557365,33.58298933825336,2,0,37.9786634299324,1,3,42.908674450585394
746,2023-09-16,441.0,17,30.6283048982176,89.69888215950559,5,0,7.764130816692471,1,0,41.6100412242775
747,2024-02-04,447.0,12,10.008312653012236,37.52138854754314,6,0,7.453036734702183,1,2,37.22588760016535
748,2024-09-19,488.69999999999993,16,16.10849851966165,68.27725576108432,3,0,26.434505849310696,1,0,185.69433254181237
749,2022-09-20,358.0,19,24.61676751106472,48.79237566421044,1,0,48.55112319418183,1,1,58.700088038759375
752,2023-02-19,405.0,11,21.822299140829557,80.53384478063688,6,0,6.813002558054395,1,2,40.36216505308717
753,2022-05-31,479.0,9,22.10996118935101,82.7917606416696,1,0,18.813752699405818,2,3,42.23319998951513
754,2024-04-28,253.0,9,16.703475502387835,44.85060438842471,6,0,35.617298619313495,0,1,46.05697815501792
755,2023-10-03,243.0,10,10.88927167588871,79.76349761751075,1,0,17.76235655377113,2,1,20.835739174543814
756,2024-08-14,155.0,5,17.82904987043206,33.001114609266736,2,0,35.83285309750012,0,1,38.640989924861
757,2023-07-05,483.0,7,19.119955478613235,50.50822232953095,2,0,35.30959601591259,0,2,52.26367027930706
758,2024-05-01,217.0,10,11.162514661001635,31.187739500835264,2,0,38.29405219701816,0,3,36.07514419765052
759,2023-05-04,157.0,12,22.670960795512062,81.9492099133413,3,0,33.12408867692159,1,2,43.102347038498095
760,2023-12-12,319.0,12,12.296772192751115,55.806172591788005,1,0,29.83713624772099,1,2,35.34865767771876
761,2022-05-28,114.0,18,25.632616505348693,47.073738105773856,5,0,40.6134387728139,1,1,49.26726747355824
762,2022-05-27,306.0,7,33.68376156577597,79.00093052704308,4,0,19.17546675695292,2,3,36.61806785329181
763,2024-02-17,244.0,17,10.57332028170105,61.055778078931326,5,0,29.91013396980611,1,2,33.49878087126129
765,2024-05-03,478.0,12,24.04982118667017,41.48566082997255,4,0,10.359794114452232,1,3,44.47820964210439
766,2024-08-08,381.0,9,22.676277596636027,62.81255795256268,3,0,44.085066271225735,0,1,61.47164287774171
767,2023-10-22,232.0,14,34.39977123996981,77.06525148020506,6,0,49.13572124365632,1,1,44.34609102083271
769,2023-04-09,454.0,12,12.219184852694212,55.343071331058354,6,0,46.03183829087413,0,0,58.63395686082685
770,2022-11-22,167.0,18,25.755218708228604,60.774144968831855,1,0,8.111910547332556,1,2,19.702327331378385
771,2022-07-06,447.0,13,25.719120455148627,68.76577050030377,2,0,27.65961416803488,0,1,48.45205936270791
772,2022-05-04,427.0,6,29.3951183948239,66.24430062427315,2,0,36.41892938044249,1,0,48.88488574689809
773,2024-07-08,459.0,15,28.76823767498368,66.73548904571068,0,0,26.392363490996708,1,0,54.245769761141645
774,2023-09-01,367.0,9,30.267148199656656,51.25606589046279,4,0,17.018375335534955,2,0,34.40843663602788
775,2022-05-24,458.0,12,25.323604371640148,53.80781082517899,1,0,26.146191741511792,1,2,51.797708633708375
776,2024-01-22,153.0,11,21.75797635254464,82.96406284040532,0,0,17.70655635691953,1,2,23.562718453819716
778,2022-07-17,458.0,17,29.82390236514079,61.79949137558512,6,0,5.644890764015057,1,0,35.47048980696812
781,2022-10-21,259.0,18,31.61522089887592,62.68965945271121,4,0,28.48479476710744,1,1,45.02294444071185
