ID,date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
782,2024-06-15,429.0,5,12.439062755982494,38.63651481433385,5,0,43.52004837019187,0,2,55.86183591998376
783,2023-02-05,226.0,13,29.24861750629197,80.52446624391476,6,1,38.11630790983949,1,2,56.36772278467056
784,2022-05-03,300.0,10,18.650414191120987,32.38595789931417,1,0,32.89858541933739,1,2,39.363101762174665
785,2022-07-03,385.0,14,34.019513787174425,49.26486582522301,6,0,24.851774850378455,1,2,44.72746940426555
786,2022-07-22,324.0,19,19.596178796694907,61.9495619662288,4,0,40.448398473606645,1,2,48.01682078187979
787,2023-03-15,289.0,6,16.622386180918333,39.51744867158268,2,1,22.922624709007447,0,2,55.40461127186045
788,2022-09-04,354.0,6,29.54475824612573,61.86512069311457,6,0,37.79538000154592,2,2,51.35502788217421
790,2024-04-16,100.0,19,21.80151085492496,78.5273990738123,1,0,13.02872434535731,0,3,25.528963152127705
791,2024-04-04,232.0,18,27.650475191600616,72.37159097780152,3,0,11.22656903996855,1,2,28.1773393440196
792,2024-09-01,155.0,12,10.734103977559808,77.20617020142764,6,0,38.45458282802875,0,1,38.31161084839796
794,2024-08-12,313.0,9,28.31588086752082,69.23964554038807,0,0,28.274424246208824,0,3,41.919807974869975
795,2022-05-10,392.0,16,30.612851172420847,67.35118174378471,1,0,16.441755415018903,1,1,37.44362806812546
796,2023-09-30,151.0,19,26.47588835509202,42.83742232129421,5,0,42.99416888685721,1,3,51.28765189113656
797,2023-02-07,485.0,8,16.39112494523181,58.69559305171341,1,0,10.98176192185922,0,1,35.68984150664048
798,2024-04-24,447.0,15,34.3708663195278,86.11782591271967,2,0,14.314712056027618,1,0,44.06534191733787
799,2024-04-10,301.0,18,10.175730095340478,37.10954152610404,2,0,43.49980055461426,2,3,52.1594636298296
800,2024-01-06,488.69999999999993,13,28.55870126431273,60.939564351387205,5,0,14.096722965137184,0,3,236.740804082432
801,2024-09-08,464.0,13,32.95519999056938,55.64973902140555,6,0,20.56364860888712,2,2,39.74884586230344
803,2023-10-04,472.0,9,22.71448223618946,73.92735641057735,2,0,19.68269682060259,2,1,40.68538814478501
804,2024-09-10,113.0,15,28.989560252865797,77.98312583789166,1,1,38.57808373485226,1,2,53.279633705163626
805,2024-03-21,162.0,19,27.506298986113027,48.71904121958511,3,0,41.25209984466073,2,3,42.44814334712834
806,2024-05-17,440.0,8,22.362028282377324,88.92297222095775,4,0,28.950029368528725,1,1,49.70735267877991
807,2024-09-15,102.0,8,16.35804952945792,32.10047488840834,6,0,37.36554885698661,0,2,27.93895927596876
808,2023-09-17,488.69999999999993,9,22.386302586524543,61.633959645234754,6,0,15.076606450846528,1,2,41.84589475390195
809,2024-06-22,304.0,18,18.89933434487132,57.48133270009552,5,0,17.95458551313564,1,1,36.33703728869845
810,2024-03-30,484.0,5,19.422854118409298,66.95471494060328,5,0,7.420188387982005,2,2,41.25908194110553
811,2023-01-22,227.0,5,12.175974064691466,73.38896918787776,6,0,32.21777432131616,1,0,34.23489537377474
813,2024-03-17,276.0,16,15.073409189372557,75.88314848857675,6,0,9.775651347094795,1,3,27.55105051255697
814,2023-05-25,253.0,8,23.49331546899857,74.22579302592308,3,0,36.75359283660417,1,2,51.02067059490352
815,2022-09-25,247.0,19,10.008312653012236,52.22381917651839,6,1,12.62768413397264,0,0,42.5817282173251
816,2024-05-31,446.0,5,27.093852639426064,36.18728174448455,4,0,37.450956081057065,1,0,46.16071856272219
817,2023-03-18,413.0,7,20.029697850974568,73.30329316303076,5,0,46.4681026358338,0,2,59.76235619601293
818,2023-05-12,147.0,18,15.97638330493164,63.124161879202674,4,0,41.92484626650735,1,2,34.490745813410804
819,2022-04-23,180.0,10,33.81621595096793,77.20502010926621,5,0,13.893764926600856,2,2,26.38852991430539
820,2023-11-23,316.0,17,26.78637337236608,80.83630006331157,3,0,32.910860942101046,0,0,45.702422255729424
821,2022-08-21,324.0,15,21.05060934457144,39.93770082169592,6,0,28.620499402662723,1,2,50.54387461927454
822,2024-07-24,269.0,13,18.91677435354412,74.36449378987871,2,0,29.638304782699752,0,1,38.457014258753055
824,2023-11-03,329.0,14,12.84891586785793,83.67856785465807,4,0,34.462640682429935,0,3,53.21618977234384
825,2023-01-09,379.0,15,10.008312653012236,30.139052874288836,0,0,22.312965942835024,0,0,45.17859439882015
826,2023-10-26,334.0,13,16.517832497997915,32.76340405139738,3,0,47.863255535806935,1,0,44.2758108251147
827,2024-06-27,470.0,10,31.803392500561912,52.39558886776554,3,0,43.34955760407533,1,0,55.97651862079997
828,2022-08-22,484.0,8,18.272234074729298,68.74443060573674,0,0,25.303693615282565,0,3,48.04797046461184
829,2022-01-15,488.69999999999993,8,19.261091141805583,69.31694458149948,5,0,8.944242628759397,0,2,170.34777416172813
830,2024-04-25,194.0,14,19.28017734724996,81.04081563629077,3,0,43.31325865511633,1,3,41.14693013822528
831,2023-11-08,269.0,6,13.915960924345208,87.29081958230809,2,0,40.69078420833754,0,1,34.84305024107918
832,2022-11-14,465.0,5,32.53439123971111,74.75160231762072,0,1,31.50590409414102,1,2,55.95444716180847
833,2023-10-11,250.0,7,18.87103400642226,81.25331438045208,2,0,26.44369118745068,0,2,33.88575429621124
835,2024-08-23,356.0,12,13.060847458973528,42.92066288295316,4,0,29.629610795276875,0,3,38.24300544431093
836,2023-12-11,341.0,10,27.132450402896836,38.62886101888883,0,0,35.99647266154942,2,0,47.765151636004006
837,2022-12-25,103.0,13,33.866500750832685,85.75544388043376,6,0,33.89389283085796,0,0,40.969616289130336
838,2022-09-16,223.0,17,15.617529424317,42.5318442423444,4,0,31.08285937526615,0,2,42.12533495747312
839,2024-01-15,146.0,18,30.81701173367608,33.67985733859696,0,0,20.42775341624528,1,1,32.817866473123466
840,2023-09-20,276.0,15,15.674117359134105,36.533598838862346,2,0,48.987331619400194,0,1,51.83170663911999
841,2023-09-25,364.0,12,34.70688177500328,61.3523830039232,0,0,20.269527604507,1,2,48.04887711443829
842,2022-10-10,243.0,8,28.27073687177191,40.10021735514781,0,0,37.86095004610406,1,2,43.91170488567292
843,2023-01-12,280.0,15,23.06202601290296,67.97437984070605,3,0,31.534407281819643,1,3,43.303637667847504
844,2023-01-20,355.0,9,32.94381222928443,36.26424778488489,4,0,5.657404869899729,1,2,30.086131980382746
847,2024-05-26,405.0,15,14.57538610586818,86.4763468945111,6,0,37.030007524592726,0,2,65.4262392102655
848,2023-04-18,246.0,17,17.52132770883138,70.55086478786018,1,0,7.865814537613253,1,2,22.111699959358223
850,2023-05-21,377.0,9,24.164384054285463,32.1563204952932,6,0,46.962001561541086,1,1,49.48425076677764
851,2023-10-02,466.0,10,12.63418834882015,30.851402963746036,0,0,37.30697109230458,2,0,46.14603048530385
853,2024-03-08,464.0,11,14.337001856648932,81.02829688565026,4,0,32.86419427814697,0,1,47.20295778197305
854,2024-09-26,218.0,7,14.781510447864669,60.00480709629496,3,0,14.406666682366502,1,2,16.80629174032871
855,2024-08-31,226.0,10,12.32576216150068,46.99828574549584,5,0,45.78050837458124,1,3,48.22888084917974
856,2023-09-12,161.0,9,16.98419284836791,58.88000259213989,1,0,11.165940951634427,2,1,19.029016240724307
857,2024-08-10,146.0,17,10.83459004465953,72.05205815168591,5,0,28.24824163344239,1,1,35.17782492561507
858,2024-05-14,402.0,8,30.69670938305432,34.326665575766114,1,0,36.32866026354905,0,2,40.63287406925743
859,2023-10-08,124.0,8,34.26874894176676,87.17380775986965,6,0,43.90935595712356,1,0,43.864360943854784
860,2024-07-01,282.0,19,10.448641964212296,65.01341803948911,0,0,7.839786610199581,0,2,29.899607897785632
861,2023-07-11,262.0,17,28.856338608596577,69.78044076850657,1,0,38.58632979409587,2,0,48.86451690846752
862,2023-11-13,104.0,18,19.399822248532782,35.44330213409586,0,0,16.74133608425756,1,2,25.766014725238325
865,2022-03-27,351.0,10,10.446547311957984,64.40096073811307,6,0,21.65110358642672,0,0,39.03875440262127
866,2022-08-31,423.0,5,19.483964748060597,77.50321555568078,2,0,35.62511728005957,1,1,42.99511970576117
867,2023-11-30,463.0,16,34.45993197001489,43.721664564021886,3,0,28.899927335188742,1,1,48.5476034469008
868,2024-07-29,232.0,12,14.896020314672972,49.62267864910906,0,0,32.75207184410492,1,2,36.70950335288342
869,2022-06-09,321.0,13,28.12066399685146,73.7916185309087,3,0,26.12833994055352,2,1,43.10401968389133
870,2023-06-09,199.0,11,24.379083762415625,84.66412216604301,4,0,10.95295764429672,1,2,29.0809113760752
872,2023-06-25,246.0,12,29.41809076179232,43.1883209293914,6,0,22.85397754049882,2,2,37.13781335307901
873,2022-06-20,342.0,15,14.041813603670066,73.05432748389566,0,0,15.201079343371566,1,2,40.192729233239135
874,2023-10-17,141.0,15,12.065441586481718,87.61006708372472,1,0,10.200126950628428,0,1,21.88699252948757
875,2024-08-28,279.0,17,26.40335045051452,83.09785849083526,2,0,28.188733459746956,2,1,41.135303773637006
877,2024-07-02,435.0,13,13.156344569815335,61.54537317354809,1,1,19.607412582957267,2,2,52.71161371204611
879,2024-01-04,248.0,9,26.439007819450577,51.15615635573149,3,0,21.217731802435004,1,2,39.51362622730128
880,2022-04-06,316.0,17,16.18849889008438,87.34946902324513,2,0,7.749710042883453,1,2,22.70197254309297
881,2023-07-18,164.0,18,16.634685229704864,47.46865486711074,1,1,26.541718608448512,2,2,38.151336012522506
882,2022-08-29,297.0,15,16.31319455188548,30.4026234182436,0,0,40.84179751983113,2,1,56.623388536648456
883,2024-01-13,246.0,6,31.201194778269297,61.92130073905511,5,0,16.049778167502097,2,1,30.218379139431885
884,2024-05-13,354.0,8,19.836196164089788,70.65245673021204,0,0,16.928657795235765,1,1,29.77714463042641
885,2023-07-29,352.0,6,28.10793674191653,89.41253361525729,5,0,15.43285812716269,1,2,33.07424467195734
886,2023-11-22,426.0,5,34.81038501223675,54.93623375444013,2,0,27.866377339933745,1,2,48.93508461708752
887,2023-04-06,471.0,6,10.008312653012236,64.30854981642922,3,1,44.209186126108406,2,1,64.0375468530945
888,2023-07-08,251.0,13,14.794561389796517,68.51159753132131,5,0,7.072837865688984,1,3,22.81852840038222
889,2024-05-07,335.0,15,10.008312653012236,82.67906981909009,1,0,38.66072345147311,0,2,52.082864328960746
891,2022-07-26,251.0,5,29.400005175885735,84.60807820692806,1,0,21.82136489901511,0,3,33.169086838060835
892,2023-01-28,422.0,14,25.94963014483244,67.92538977037454,5,0,19.9751391032358,1,2,41.668751922861
895,2023-02-02,387.0,11,14.36933607068443,82.1366551367487,3,0,44.86612979738412,0,3,52.408320385356205
896,2024-02-06,189.0,11,20.058178117163894,89.97263512314566,1,1,27.46395260785993,0,0,46.17698662709352
900,2024-02-08,285.0,16,22.75274281247063,43.22930608134638,3,0,44.26816484686534,1,1,48.51387017262589
901,2023-10-05,168.0,12,19.68988078706924,51.3024633871175,3,0,5.93411144557839,2,0,25.426105952754007
903,2023-09-05,378.0,18,33.90555476622371,85.71961722089297,1,0,47.93190192851386,0,2,64.82519571776491
904,2024-01-09,351.0,6,27.19710274699788,47.40175161893436,1,0,29.478790007823537,2,0,53.737338828829074
905,2023-07-01,379.0,18,31.28621593878164,52.06401904830659,5,0,23.481916042624977,1,2,37.29872271217137
906,2023-12-27,233.0,11,14.021204348943655,47.71450814937853,2,0,28.27820669685139,1,2,39.95520046793589
908,2023-11-15,264.0,6,19.716319965746173,33.46217570495393,2,0,38.06188566192616,0,1,40.79206756606639
909,2022-04-09,479.0,10,14.020636726954752,34.9324238227069,5,0,10.136298618933443,0,3,32.774029800970766
910,2024-03-15,323.0,18,28.499659667140296,39.43957680010969,4,1,6.209044432022088,1,3,50.19974135139675
911,2023-12-29,143.0,9,30.293805421642748,57.60014373484793,4,0,13.97054702620324,1,1,16.539617670337577
912,2023-07-28,485.0,10,31.20039713123504,64.93252558609387,4,1,37.52530702796845,1,2,66.11120400029236
913,2023-02-11,398.0,19,26.78561673826536,42.66674826996817,5,0,11.19333804792626,1,3,39.3309382009304
914,2023-05-18,288.0,11,14.04410528380274,68.86279026377528,3,0,26.474003573808258,2,1,48.44798693220071
917,2024-02-19,311.0,5,25.91226627622885,67.70604284513993,0,0,24.388622392202183,1,2,45.20482819966046
918,2024-04-19,304.0,5,11.114872709324038,48.9929799160722,4,0,32.63599292843831,0,2,41.86865817027412
919,2022-07-20,417.0,11,17.096363215216126,79.20075774716136,2,1,41.882429887961,1,2,64.78060166834366
920,2022-05-15,134.0,8,27.329848520567023,62.2204493010815,6,0,11.676215178028256,1,2,18.394552571651975
922,2024-08-04,177.0,9,25.33682846597941,60.76358365570656,6,0,44.81635761637929,1,2,51.52253073691576
923,2022-08-19,442.0,18,15.866850956538777,61.54875593239943,4,0,42.005260015558136,1,2,62.60608510854583
924,2023-05-05,221.0,18,13.982600515474507,58.55806386069936,4,0,33.72577598391943,1,2,39.87593993371215
925,2024-02-12,319.0,5,27.57358602446692,52.84138086965194,0,0,16.778799506051712,1,2,33.416306588184824
926,2023-01-14,198.0,10,31.48539483201473,30.33994887177404,5,0,42.41933538519496,1,2,43.3618484483874
927,2022-10-16,484.0,10,34.46578218501326,40.630255516311934,6,1,13.764807395925164,1,2,53.004152375462496
929,2023-11-06,240.0,7,23.01920354585532,39.22842147849647,0,0,10.320008543260696,1,0,19.96310244156294
930,2023-01-27,157.0,10,10.06460037112456,62.94782017663036,4,0,16.96989618916961,1,0,24.281083527890157
931,2023-08-16,376.0,15,18.08750987278685,68.56913488801047,2,0,35.893127436946365,0,2,47.7336304485494
932,2023-05-14,336.0,11,30.63215270582242,73.17922899663182,6,0,33.6221304052607,1,2,45.41502825553888
933,2022-05-19,356.0,13,10.008312653012236,80.63547675670344,3,0,44.147202480396,1,2,50.38555888048062
934,2022-03-04,363.0,11,10.782557843687906,34.10045613193562,4,0,11.926377940230726,2,2,37.71238989021671
935,2023-04-17,257.0,19,10.030916993985237,80.6549221443491,0,0,18.77212248029472,2,1,28.11693068298985
937,2022-05-09,315.0,14,12.062713361010532,58.37828076573061,0,0,10.241503235300168,0,2,31.204223425463777
938,2022-02-10,154.0,15,24.68077787975028,54.76566775596156,3,0,40.84288338756688,1,3,30.73856136286934
939,2023-06-05,488.69999999999993,19,15.59036086240778,62.62834367197424,0,0,15.488276535087572,1,2,47.98713556618173
942,2022-03-06,305.0,11,32.73811277369546,32.76741386014403,6,0,29.514750214225497,0,2,38.21478430206521
943,2024-03-23,441.0,14,24.661977304717677,60.40035893896474,5,0,48.29459468742624,1,2,58.30576203855113
945,2022-06-06,151.0,9,11.01885265231182,85.76560166838684,0,0,22.736122105218268,1,2,35.92480229513707
947,2023-05-08,389.0,8,15.68393250240247,76.24683709583279,0,0,48.17624823299354,2,0,43.53105079417955
948,2023-01-15,287.0,12,29.99452738560054,86.22546170752769,6,0,12.979694895077271,1,3,34.4584765195143
950,2024-02-03,221.0,15,14.172127946371774,46.286314658052014,5,0,31.0534394133112,2,0,43.36948874349917
951,2022-08-05,367.0,7,20.12551997700804,62.552062111935086,4,0,44.76041277665857,0,1,52.06505071418237
952,2024-07-10,283.0,12,23.81284036956813,86.34342575803123,2,1,38.75689532441806,0,0,59.008219202039925
953,2024-03-02,402.0,11,19.285550046826145,39.54150022441568,5,0,25.06799952914458,1,2,40.62244911841924
954,2022-02-22,415.0,10,31.35524436153915,80.36765457004601,1,0,26.33739333223939,0,0,50.904230038059005
955,2024-05-28,437.0,13,28.000200991577827,30.688839584962672,1,0,31.220876594956227,1,3,49.661599436073416
956,2022-12-04,470.0,8,28.98360819807165,73.54298779319694,6,1,24.824262194284763,2,0,66.95166162817456
957,2024-01-19,242.0,6,26.959470571378542,42.214702652781625,4,1,37.16130538560804,2,2,54.79859302429639
958,2023-12-21,447.0,17,12.648267813962324,45.3185445902359,3,0,39.16898848175924,1,2,47.259897222070165
959,2023-12-26,216.0,5,20.845012806369297,51.86125430569392,1,0,22.02010318595051,0,3,34.67606562335067
960,2022-10-23,332.0,16,12.827745476914323,64.97906556987616,6,1,13.15515024723693,1,0,48.77461260293183
961,2023-12-03,190.0,7,14.51486495438252,70.7729956280345,6,0,36.34526309648208,2,2,31.26971727821852
962,2022-09-09,197.0,5,23.497645987555316,40.04158398831768,4,0,35.2575415759417,1,1,36.24750311027058
963,2023-12-28,157.0,14,23.951058128724178,82.76979424368758,3,0,23.58983289772149,0,2,30.11915726339217
964,2023-04-07,449.0,11,18.339238736805008,84.43198929363734,4,0,40.328764575789066,2,3,55.04314173179031
965,2023-04-01,104.0,16,14.758121570476696,85.8532423236485,5,0,8.70826873378767,1,3,23.12255785939849
966,2022-09-28,407.0,17,24.502805742386705,56.6476627899451,2,0,14.350253943276115,1,0,41.69676829953645
967,2024-03-26,276.0,19,29.56454849628345,30.963711898860367,1,0,35.63025679515817,2,2,43.85322208336641
968,2024-05-12,211.0,11,32.0533903570515,50.00775561576063,6,0,18.782054915207663,1,0,29.372179067020284
969,2022-09-27,298.0,16,34.32744370175866,58.44038570898935,1,0,32.788810177804024,0,2,47.98337417049553
971,2022-07-21,264.0,19,18.978775741655788,71.69294242055756,3,0,42.11841953691966,2,3,52.01799209315895
972,2022-06-11,336.0,16,26.257354646836347,70.25658028455047,5,0,49.803702511766375,1,2,62.61546841893608
973,2023-07-10,277.0,6,22.115039675471618,64.08555074027204,0,0,34.735933836090965,1,2,44.34145336877085
974,2023-12-31,259.0,14,32.03626949187553,79.60480608157482,6,0,8.252462640792947,2,2,25.552157007640037
975,2023-02-06,254.0,5,23.91592644841793,44.53387306947401,0,0,14.377980812824925,1,0,22.747668645371174
976,2023-12-04,301.0,12,11.346455174950654,43.49341300895475,0,0,46.58328449805574,2,0,53.086193772870445
977,2023-04-22,374.0,19,12.99572505044116,40.96843419941403,5,0,8.791491983808708,2,2,31.405077859126667
979,2024-02-11,127.0,12,15.635968886592346,38.97608697161715,6,0,36.113722588091846,1,3,31.88777264161803
981,2023-07-20,429.0,14,27.290451389232985,39.13966713976073,3,0,9.743237868027512,1,1,36.805521974958125
982,2023-01-25,322.0,19,23.162479853844523,31.46990689605914,2,0,18.896102390732693,1,3,32.70183794728311
986,2023-07-16,367.0,10,11.865745358427043,79.7857872172587,6,1,21.938673313431227,1,1,46.74125686496456
987,2024-07-20,150.0,14,10.008312653012236,86.37909067761049,5,1,23.103816862206735,1,3,47.43900059387273
988,2022-03-22,369.0,10,15.092531231906854,80.28913101311547,1,0,48.494638244843706,1,2,52.75777211937997
989,2022-07-25,271.0,5,15.894802348980246,53.962124903681456,0,0,29.43491596723712,0,1,32.704703516059496
991,2024-07-31,111.0,19,23.00476308128886,35.05807887668102,2,0,20.578859900614745,1,1,22.374728825351024
992,2024-02-15,327.0,10,24.984224141573343,31.240282133514267,3,0,13.56516387927714,2,2,33.67694826371649
993,2023-05-24,175.0,7,19.92946943573028,37.543456139533575,2,0,26.09554462280559,2,2,33.93092651340736
994,2023-03-04,242.0,7,26.8960311271844,68.2254502248543,5,0,7.450972131507691,1,1,20.19165013436588
995,2023-03-31,207.0,6,21.42146612200921,34.96292769146121,4,1,41.55758258837679,1,3,56.54150423153591
997,2023-01-02,145.0,6,23.077118114544614,73.9830713915996,0,0,32.524088872549655,0,2,36.97148717739101
998,2022-04-02,437.0,15,21.55243226914152,61.514385451209606,5,1,41.70962320857982,1,1,79.93317556316883
999,2022-12-06,121.0,11,23.55909162449346,57.358756545596215,1,0,46.038181288983495,0,2,44.78150920593387
1000,2024-06-16,372.0,17,31.549672710106808,65.72157967551624,6,0,38.74791568110835,1,2,49.34746479792479
1002,2022-12-12,150.0,7,13.724796399254869,89.76737697836647,0,0,45.86067902187384,0,0,39.12581412218569
1003,2024-02-16,291.0,13,25.053641101312024,46.14117880789863,4,1,46.27492663211883,1,3,55.46700493791375
1004,2022-08-30,346.0,11,18.98126869790614,53.15247017370696,1,1,39.054114061111775,1,3,62.04979168334652
1006,2022-11-12,448.0,19,33.1418707720178,57.50798547415547,5,0,37.88958304949934,1,2,63.98236563870466
1007,2023-08-24,198.0,17,26.152253086562705,71.4057934942706,3,0,41.36305177022102,2,0,37.58296477236034
1008,2023-01-23,117.0,5,30.39371608760702,46.82006764749126,0,0,22.43530831651424,2,2,37.55246724436765
1009,2022-10-01,437.0,19,18.566337203022883,35.29210222739224,5,0,19.939391214471627,2,2,50.81830563846673
1010,2022-06-16,112.0,10,28.60697663987389,87.24198765510243,3,0,32.806920193083414,2,0,34.31018605124429
1011,2024-04-20,359.0,13,10.907190565337554,78.98464709790184,5,0,19.662106280875197,1,2,32.07990281496097
1013,2023-10-09,478.0,19,33.557884741829824,88.02316088556209,0,0,10.339727651354243,1,3,44.8226272932104
1014,2024-03-29,198.0,9,15.638533248143316,77.85284163223196,4,0,24.29439310016076,2,1,41.30178486757264
1015,2023-04-30,226.0,6,16.426181660801998,89.96797489293783,6,0,49.39534013514847,2,2,46.88100458246255
1017,2023-05-20,168.0,11,24.36468455794417,75.24138209570293,5,0,49.1558718854958,1,2,46.98950310436417
1018,2024-04-11,182.0,9,11.432006276940584,87.69080033898508,3,0,23.823099999206867,2,1,30.49192342488851
1019,2022-09-01,302.0,18,25.138453941122076,65.75933053100891,3,1,12.473368355008116,2,2,49.7599779068028
1020,2023-07-21,142.0,14,25.451291857179648,83.9673127527661,4,0,29.92205482851765,1,2,35.22022046492519
1021,2024-05-25,393.0,14,34.18390444470688,49.51523435547311,5,0,36.83418238228696,0,1,50.27917828667118
1022,2023-07-17,422.0,15,29.56740101860373,66.36879389600878,0,0,30.684266643158303,1,3,45.6593833594455
1024,2023-11-18,464.0,9,33.20793832121443,67.32237374225963,5,0,10.212038700655745,0,0,44.96087927845948
1025,2024-08-15,449.0,6,29.964831809568786,84.691277599519,3,0,18.0519812680094,1,3,37.53633783024077
1026,2022-07-09,324.0,13,22.621122047325443,65.92154413914585,5,0,47.09201725882028,0,2,60.62586880031563
1027,2024-09-02,313.0,7,30.57396115553715,53.8468894139455,0,0,28.977216683062743,2,2,34.78214517771701
1028,2023-12-01,281.0,18,28.704797649474937,87.37920560325165,4,1,38.55729497921543,0,1,56.32568803906105
1029,2023-05-26,243.0,17,25.698751319315896,88.47550868011979,4,0,46.49863676230779,2,2,54.537390589836335
1030,2023-04-20,219.0,10,21.872163587655464,45.25388302492173,3,0,5.231283241350214,1,2,28.297747075421903
1031,2024-05-06,153.0,12,29.296443154540533,55.8324125704314,0,0,28.313472433890247,1,1,38.31396486464837
1032,2024-01-18,113.0,7,28.96690975277512,42.03361506437898,3,0,31.170389199709497,1,2,32.39586337854402
1033,2022-09-10,297.0,10,10.854694148478954,88.32151538979547,5,1,12.644266748201437,2,2,44.56475439317969
1035,2023-04-05,464.0,16,34.88701226760642,81.99287890494521,2,0,46.67923408479553,1,0,58.57742180728891
1036,2022-10-04,366.0,8,13.317866345481937,31.85625868388052,1,0,33.24854367038014,1,3,42.55481316392077
1037,2024-08-13,338.0,17,30.50943768622433,79.10217398888024,1,0,43.16816742259762,1,2,48.366656560992055
1039,2024-03-16,338.0,9,33.75781882326479,37.13246347062432,5,0,22.12168484718661,2,2,34.751027860371266
1040,2022-12-10,329.0,10,30.34415720798966,78.39536053957661,5,0,19.35702834495079,1,0,43.91055238295943
1041,2024-02-09,415.0,11,28.08511914030716,75.74897306853319,4,0,8.919918025764531,1,2,41.32126700510049
1042,2022-05-11,198.0,6,18.945033773206784,58.18462577944103,2,0,18.296056608204168,2,1,25.533362473945573
1043,2024-05-21,202.0,9,14.779767536619726,76.8597536168995,1,0,41.52074019581966,1,2,42.88728265418715
1044,2022-03-29,395.0,18,17.354199333586948,45.1384349903644,1,0,40.55066787019469,1,1,50.36915178978074
1045,2022-11-27,483.0,11,24.91213687463554,59.485090651713406,6,0,36.47027598136894,1,0,43.07012119080947
1046,2023-04-12,243.0,11,28.870945498521195,70.5084036689801,2,0,19.76720325591235,1,2,29.63256008394076
1049,2024-05-10,350.0,6,23.708014593160605,51.351285555552685,4,0,46.786859668878726,1,3,57.0664809637605
